"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"893","1585470363.495264014","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"895","1585470363.495459831","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","373743"
"896","1585470363.495501393","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"903","1585470363.568939256","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"905","1585470363.638758893","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"907","1585470363.642839856","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","373843"
"908","1585470363.642863405","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"915","1585470363.721350506","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"916","1585470363.788758574","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"918","1585470363.788870372","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","373943"
"919","1585470363.788884363","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"926","1585470363.861280628","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"927","1585470363.930191547","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"929","1585470363.930313337","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383043"
"930","1585470363.930331888","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"937","1585470364.013822403","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"938","1585470364.082355622","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"939","1585470364.082428770","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383143"
"940","1585470364.082486489","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"947","1585470364.156516132","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"948","1585470364.223660797","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"950","1585470364.223747265","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383243"
"951","1585470364.223762759","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"958","1585470364.571667778","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"960","1585470364.640651825","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"962","1585470364.640734750","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383343"
"963","1585470364.640748813","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"970","1585470364.716385681","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"971","1585470364.785953497","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"973","1585470364.786056340","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383443"
"974","1585470364.786076421","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"981","1585470364.858113291","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"982","1585470364.927106979","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"983","1585470364.927184527","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383543"
"984","1585470364.927223163","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"989","1585470364.999607387","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"992","1585470365.068801985","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"994","1585470365.068913510","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383643"
"995","1585470365.068933820","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1001","1585470366.144950145","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1002","1585470366.213021700","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1004","1585470366.213161743","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383743"
"1008","1585470366.285205773","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1009","1585470366.353047680","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1011","1585470366.353162729","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383843"
"1012","1585470366.353206614","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1019","1585470366.423725604","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1020","1585470366.490478194","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1022","1585470366.490573511","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383943"
"1023","1585470366.490589109","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1030","1585470366.564191787","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1032","1585470366.633110246","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1033","1585470366.633179490","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393043"
"1034","1585470366.633215360","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1037","1585470366.651967014","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1042","1585470366.704016673","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1045","1585470366.771399111","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1047","1585470366.771478455","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393143"
"1048","1585470366.771492928","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1055","1585470366.854922411","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1057","1585470366.925191957","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1059","1585470366.925297566","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"1064","1585470366.998183045","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1065","1585470367.066895894","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1066","1585470367.066962335","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393343"
"1072","1585470367.387594700","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1080","1585470368.161920838","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1081","1585470368.230925234","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1083","1585470368.231027676","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393443"
"1084","1585470368.231045039","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1091","1585470368.304058591","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1093","1585470368.372096714","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1095","1585470368.372169223","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393543"
"1096","1585470368.372183375","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1105","1585470369.473505274","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1106","1585470369.543112875","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1108","1585470369.543221494","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393643"
"1109","1585470369.543241009","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1115","1585470369.615714429","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1117","1585470369.685047572","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1119","1585470369.685147312","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393743"
"1120","1585470369.685319894","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1126","1585470369.756358376","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1127","1585470369.823922000","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1128","1585470369.823994067","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393843"
"1133","1585470369.896546248","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1134","1585470369.966587996","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1136","1585470369.966729984","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393943"
"1137","1585470369.966777906","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1144","1585470370.037915774","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1145","1585470370.105364001","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1146","1585470370.105439257","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303043"
"1147","1585470370.105471823","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1150","1585470370.171721593","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1155","1585470370.176713810","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1158","1585470370.244835709","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1159","1585470370.244903280","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303143"
"1160","1585470370.244935580","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1167","1585470370.317999201","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1169","1585470370.387215877","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1171","1585470370.391504202","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303243"
"1172","1585470370.391538924","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1179","1585470370.463699648","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1180","1585470370.532311482","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1182","1585470370.812349330","10.0.2.4","3.81.217.129","MQTT","74","Publish Message [tempreture], Disconnect Req","31303343"
"1191","1585470371.616134219","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1193","1585470371.684006786","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1195","1585470371.684131823","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303443"
"1196","1585470371.684170248","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1203","1585470371.755148531","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1204","1585470371.823128131","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1206","1585470371.823222801","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303543"
"1211","1585470371.895478728","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1212","1585470371.963976930","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1214","1585470371.964065217","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303643"
"1215","1585470371.964078397","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1222","1585470372.188480679","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1226","1585470372.316403667","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1227","1585470372.384571776","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1229","1585470372.384676940","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"1234","1585470372.455778261","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1235","1585470372.523539042","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1237","1585470372.523644000","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"1242","1585470372.596118786","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1244","1585470372.665850150","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1246","1585470372.665945476","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"1251","1585470372.737495468","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1252","1585470372.805653532","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1254","1585470372.805778472","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313043"
"1255","1585470372.805830639","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1264","1585470372.883893583","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1270","1585470372.952743337","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1271","1585470372.952805738","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313143"
"1272","1585470372.952837016","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1285","1585470374.049513969","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1286","1585470374.118756920","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1288","1585470374.118847038","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313243"
"1293","1585470374.428355278","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1295","1585470374.492165389","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1298","1585470374.560228135","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1300","1585470374.560318531","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"1304","1585470374.632500463","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1306","1585470374.701619103","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1308","1585470374.701723660","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313443"
"1309","1585470374.701759294","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1316","1585470374.778185510","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1317","1585470374.846981150","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1319","1585470374.847088334","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"1324","1585470374.919080681","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1325","1585470374.988107983","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1327","1585470374.988224400","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313643"
"1328","1585470374.988239714","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1335","1585470375.060617763","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1336","1585470375.129422637","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1338","1585470375.129585561","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313743"
"1339","1585470375.129612307","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1353","1585470375.200862430","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1354","1585470375.268919238","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1356","1585470375.283779183","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"1361","1585470375.356321048","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1363","1585470375.425319310","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1365","1585470375.425413114","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313943"
"1366","1585470375.425447528","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1373","1585470375.499560466","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1374","1585470375.568541719","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1376","1585470375.568636485","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31323043"
"1377","1585470375.568695056","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1386","1585470375.645405608","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1389","1585470375.714118322","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1391","1585470375.714203896","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31323143"
"1392","1585470375.714218460","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1399","1585470375.784970863","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1400","1585470375.852449453","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1402","1585470375.852544392","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31323243"
"1403","1585470375.852560712","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1410","1585470376.930274466","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1411","1585470376.998760136","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1413","1585470376.998854936","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31323343"
"1414","1585470376.998870278","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1421","1585470377.073272842","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1422","1585470377.141530653","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1424","1585470377.141628470","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31323443"
"1433","1585470377.213780555","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1434","1585470377.282192771","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
