"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"3638","1585468112.646331176","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3639","1585468112.714105886","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3641","1585468112.714237101","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33323243"
"3642","1585468112.714259279","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3649","1585468112.787132542","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3651","1585468112.857445418","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3653","1585468112.857603786","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33323343"
"3654","1585468112.857637599","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3661","1585468112.930077976","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3662","1585468112.996870009","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3664","1585468112.996963773","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33323443"
"3665","1585468112.997011829","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3672","1585468113.068105099","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3673","1585468113.135957609","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3675","1585468113.136100161","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33323543"
"3676","1585468113.136124457","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3683","1585468113.214196441","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3684","1585468113.282570492","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3686","1585468113.282663569","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33323643"
"3687","1585468113.282679358","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3694","1585468113.355022124","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3695","1585468113.424733002","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3697","1585468113.424821786","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33323743"
"3698","1585468113.424837293","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3705","1585468113.498308887","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3707","1585468113.568474572","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3709","1585468113.568608702","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33323843"
"3710","1585468113.568636888","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3717","1585468113.639816122","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3718","1585468113.707643458","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3720","1585468113.707721897","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33323943"
"3721","1585468113.707734821","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3728","1585468113.780574991","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3730","1585468113.851245269","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3732","1585468113.851426524","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33333043"
"3733","1585468113.851449593","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3740","1585468113.931087388","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3741","1585468114.000253366","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3743","1585468114.000378233","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33333143"
"3744","1585468114.000392103","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3751","1585468114.071255927","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3752","1585468114.138568886","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3754","1585468114.138654053","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33333243"
"3755","1585468114.138726005","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3762","1585468114.209524183","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3763","1585468114.276840056","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3765","1585468114.276935674","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33333343"
"3766","1585468114.276948749","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3773","1585468114.347986109","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3774","1585468114.415596696","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3776","1585468114.415702277","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33333443"
"3777","1585468114.415733315","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3784","1585468114.488554439","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3785","1585468114.556287590","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3787","1585468114.556505293","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33333543"
"3788","1585468114.556558309","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3795","1585468114.627912670","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3796","1585468114.696189074","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3798","1585468114.696315186","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33333643"
"3799","1585468114.696339898","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3806","1585468114.769315168","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3808","1585468114.837963588","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3810","1585468114.838052344","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33333743"
"3811","1585468114.838067340","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3818","1585468114.909917214","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3819","1585468114.977689295","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3821","1585468114.977779659","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33333843"
"3822","1585468114.977794784","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3829","1585468115.048755587","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3831","1585468115.116243458","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3833","1585468115.116332935","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33333943"
"3834","1585468115.116348664","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3841","1585468115.187396331","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3842","1585468115.255430608","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3844","1585468115.255666233","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33343043"
"3845","1585468115.255691224","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3852","1585468115.328290009","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3853","1585468115.397787890","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3855","1585468115.397896339","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33343143"
"3856","1585468115.397917878","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3863","1585468115.470624200","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3864","1585468115.539865726","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3866","1585468115.539957690","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33343243"
"3867","1585468115.540039561","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3874","1585468115.618926503","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3875","1585468115.687187305","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3877","1585468115.687266239","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33343343"
"3878","1585468115.687281809","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3885","1585468115.758639963","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3886","1585468115.826269701","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3888","1585468115.826396390","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33343443"
"3889","1585468115.826414442","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3896","1585468115.899109431","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3897","1585468115.968255267","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3899","1585468115.968443298","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33343543"
"3900","1585468115.968458792","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3907","1585468116.040557195","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3909","1585468116.109963992","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3911","1585468116.110062148","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33343643"
"3912","1585468116.110082228","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3919","1585468116.184435802","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3920","1585468116.251706956","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3922","1585468116.251838705","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33343743"
"3923","1585468116.251895095","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3930","1585468116.322647742","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3932","1585468116.390188135","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3934","1585468116.390336408","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33343843"
"3935","1585468116.390394219","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3942","1585468116.461099487","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3943","1585468116.528568841","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3945","1585468116.528704633","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33343943"
"3946","1585468116.528725549","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3953","1585468116.600626252","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3954","1585468116.670154424","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3956","1585468116.670262685","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353043"
"3957","1585468116.670294444","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3964","1585468116.744577955","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3965","1585468116.813065516","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3967","1585468116.813162394","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353143"
"3968","1585468116.813178453","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3975","1585468116.885039900","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3976","1585468116.953459641","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3978","1585468116.953586165","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353243"
"3979","1585468116.953653101","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3986","1585468117.026350259","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3988","1585468117.095474398","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3990","1585468117.095561787","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353343"
"3991","1585468117.095578008","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3998","1585468117.166902813","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3999","1585468117.234886973","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4001","1585468117.234974174","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353443"
"4002","1585468117.235052677","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4009","1585468117.311312345","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4011","1585468117.381714584","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4013","1585468117.381833714","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353543"
"4014","1585468117.381904854","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4021","1585468117.452959602","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4022","1585468117.521072861","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4024","1585468117.521174003","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353643"
"4025","1585468117.521187787","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4032","1585468117.593238144","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4033","1585468117.662601853","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4035","1585468117.662693310","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353743"
"4036","1585468117.662709042","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4043","1585468117.735056585","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4044","1585468117.803853651","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4046","1585468117.803942906","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353843"
"4047","1585468117.803956845","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4054","1585468117.874851038","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4055","1585468117.942530846","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4057","1585468117.942632490","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33353943"
"4058","1585468117.942682146","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4065","1585468118.014573987","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4066","1585468118.081921927","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4068","1585468118.082078569","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363043"
"4069","1585468118.082101162","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4076","1585468118.154541448","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4077","1585468118.222699649","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4079","1585468118.222785853","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363143"
"4080","1585468118.222819970","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4087","1585468118.294785257","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4089","1585468118.363579449","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4091","1585468118.363696775","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363243"
"4092","1585468118.364612123","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4099","1585468118.435788451","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4100","1585468118.503634951","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4102","1585468118.503790892","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363343"
"4103","1585468118.503814972","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4110","1585468118.578182594","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4112","1585468118.647348406","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4114","1585468118.647480984","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363443"
"4115","1585468118.647507246","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4122","1585468118.724991979","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4123","1585468118.792940276","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4125","1585468118.793037439","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363543"
"4126","1585468118.793053974","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4133","1585468118.863733664","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4134","1585468118.931576464","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4136","1585468118.931663646","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363643"
"4137","1585468118.931677431","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4144","1585468119.003123535","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4145","1585468119.077314813","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4147","1585468119.077444541","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363743"
"4148","1585468119.077468657","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4155","1585468119.149389230","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4156","1585468119.217996524","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4158","1585468119.218126582","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","33363843"
