"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"9008","1585470185.771892609","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9010","1585470185.772032979","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","37393543"
"9014","1585470185.847665658","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9015","1585470185.915618430","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9017","1585470185.915804822","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"9023","1585470185.994662134","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9024","1585470186.063696400","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9026","1585470186.063784077","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","37393743"
"9027","1585470186.063799253","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9034","1585470186.136396639","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9038","1585470186.205170849","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9040","1585470186.205262712","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","37393843"
"9041","1585470186.205283500","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9044","1585470186.235787228","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9052","1585470186.277332946","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9055","1585470186.345958453","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9057","1585470186.346055675","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","37393943"
"9058","1585470186.346071611","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9065","1585470186.419420038","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9067","1585470186.489453758","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9069","1585470186.489580315","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38303043"
"9070","1585470186.489603787","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9077","1585470189.884224638","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9078","1585470189.953801420","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9080","1585470189.953896604","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38303143"
"9081","1585470189.953911108","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9088","1585470190.026471035","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9089","1585470190.095825013","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9091","1585470190.095966397","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38303243"
"9092","1585470190.095994069","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9099","1585470190.189931929","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9101","1585470190.259803061","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9103","1585470190.259970985","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38303343"
"9104","1585470190.260008223","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9110","1585470191.644105442","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9111","1585470191.713543540","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9113","1585470191.713650936","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38303443"
"9114","1585470191.713690674","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9121","1585470191.792955504","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9122","1585470191.862581089","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9124","1585470191.862734295","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38303543"
"9125","1585470191.862763832","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9132","1585470191.934564676","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9136","1585470192.007579973","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9137","1585470192.007641996","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38303643"
"9138","1585470192.007671954","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9145","1585470192.079923450","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9146","1585470192.149013222","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9148","1585470192.149104143","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38303743"
"9149","1585470192.149119191","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9156","1585470192.221475096","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9157","1585470192.289042816","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9159","1585470192.289190680","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38303843"
"9160","1585470192.289205027","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9167","1585470192.360802981","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9168","1585470192.428992551","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9170","1585470192.429272182","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38303943"
"9171","1585470192.429332740","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9178","1585470192.505522141","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9179","1585470192.573456156","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9181","1585470192.573568158","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38313043"
"9182","1585470192.573583337","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9189","1585470192.644291625","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9190","1585470192.717223225","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9192","1585470192.717327509","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38313143"
"9193","1585470192.717371063","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9200","1585470192.796162127","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9201","1585470192.863664987","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9203","1585470192.863756850","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38313243"
"9204","1585470192.863770903","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9211","1585470192.934555022","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9213","1585470193.001778982","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9214","1585470193.001846327","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38313343"
"9215","1585470193.001880289","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9222","1585470193.075279677","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9223","1585470193.143460118","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9225","1585470193.143557365","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38313443"
"9226","1585470193.143573081","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9233","1585470193.215714701","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9235","1585470193.284542349","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9236","1585470193.284612995","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38313543"
"9237","1585470193.284647729","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9244","1585470193.356745062","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9245","1585470193.424621845","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9247","1585470193.424723828","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38313643"
"9248","1585470193.424741369","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9255","1585470193.495891587","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9256","1585470193.563661545","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9258","1585470193.563770585","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38313743"
"9259","1585470193.563789202","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9266","1585470193.915681992","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9268","1585470193.985309584","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9270","1585470193.985446276","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38313843"
"9271","1585470193.985472610","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9278","1585470194.056532023","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9279","1585470194.124221612","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9281","1585470194.124324436","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38313943"
"9282","1585470194.124343935","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9288","1585470194.197225813","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9290","1585470194.266331671","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9292","1585470194.266462785","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38323043"
"9293","1585470194.266508787","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9300","1585470194.338813148","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9301","1585470194.405816395","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9303","1585470194.405909142","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38323143"
"9304","1585470194.405924317","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9311","1585470194.480293059","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9313","1585470194.548757655","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9314","1585470194.548828275","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38323243"
"9315","1585470194.548858573","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9322","1585470194.620686916","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9323","1585470194.696831648","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9325","1585470194.696947320","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38323343"
"9326","1585470194.697017883","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9333","1585470194.769378385","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9334","1585470194.837944706","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9336","1585470194.838083347","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38323443"
"9337","1585470194.838149375","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9344","1585470194.910524401","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9345","1585470194.979072389","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9347","1585470194.979170224","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38323543"
"9348","1585470194.979186830","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9355","1585470195.355984137","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9356","1585470195.426507738","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9358","1585470195.426691197","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38323643"
"9359","1585470195.426726258","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9366","1585470195.511627700","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9367","1585470195.580161962","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9369","1585470195.580265407","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38323743"
"9370","1585470195.580285090","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9377","1585470195.651250086","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9378","1585470195.718470466","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9380","1585470195.718606072","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38323843"
"9381","1585470195.718630887","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9388","1585470196.091732501","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9389","1585470196.160316211","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9391","1585470196.160427653","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"9396","1585470196.232281264","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9398","1585470196.300553363","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9400","1585470196.300637309","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38333043"
"9401","1585470196.300652014","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9408","1585470196.376510214","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9409","1585470196.444475517","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9411","1585470196.444577341","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38333143"
"9412","1585470196.444595013","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9419","1585470196.515464435","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9420","1585470196.583129380","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9422","1585470196.583245438","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38333243"
"9423","1585470196.583291451","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9430","1585470196.654904032","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9431","1585470196.723317425","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9433","1585470196.723427950","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38333343"
"9434","1585470196.723443645","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9443","1585470196.795722213","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9446","1585470196.864496042","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9448","1585470196.864579664","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38333443"
"9449","1585470196.864596527","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9456","1585470197.212145750","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9458","1585470197.280534780","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9460","1585470197.280625578","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38333543"
"9461","1585470197.280641265","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9468","1585470197.352098630","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9469","1585470197.420251412","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9471","1585470197.420353176","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38333643"
"9475","1585470197.493696817","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9478","1585470197.563857129","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9480","1585470197.563962021","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38333743"
"9481","1585470197.563980949","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9486","1585470197.634733781","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9489","1585470197.705943808","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9491","1585470197.706048891","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38333843"
"9492","1585470197.706064778","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9496","1585470197.787946622","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9503","1585470198.785422046","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9504","1585470198.854446874","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9506","1585470198.854557274","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38333943"
"9510","1585470198.925998350","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9511","1585470198.994448599","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9512","1585470198.994517375","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38343043"
"9513","1585470198.994547052","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9521","1585470199.068692814","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9522","1585470199.137376076","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9524","1585470199.137480254","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38343143"
"9525","1585470199.137500549","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9532","1585470199.208639106","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9534","1585470199.276350646","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9536","1585470199.276467817","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38343243"
"9537","1585470199.276490664","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9540","1585470199.323593402","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9546","1585470199.362833793","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9549","1585470199.431647670","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9551","1585470199.431775963","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38343343"
"9552","1585470199.431798351","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9559","1585470199.502639161","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9561","1585470199.570022351","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9563","1585470199.570133776","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38343443"
"9564","1585470199.570188070","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9571","1585470199.642360971","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9572","1585470199.710969990","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9574","1585470199.711065847","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38343543"
"9575","1585470199.711080287","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9582","1585470199.781451651","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9583","1585470199.851749411","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9585","1585470199.851838600","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38343643"
"9586","1585470199.851853828","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9593","1585470199.925761225","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9594","1585470199.993005813","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9596","1585470199.993130435","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38343743"
"9597","1585470199.993182058","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9604","1585470200.067240456","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9605","1585470200.135229825","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9607","1585470200.135331734","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38343843"
"9608","1585470200.135348327","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9615","1585470200.207648495","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9616","1585470200.276689370","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9618","1585470200.276789905","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38343943"
"9619","1585470200.276805420","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9626","1585470201.375948582","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9627","1585470201.443234423","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9629","1585470201.443329516","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353043"
"9630","1585470201.443344124","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9637","1585470201.514969309","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9639","1585470201.583710421","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9641","1585470201.583842280","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353143"
"9642","1585470201.583864744","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9649","1585470201.656181810","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9650","1585470201.725601828","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9652","1585470201.725724802","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353243"
"9653","1585470201.725745433","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9660","1585470201.798005748","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9661","1585470201.867331539","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9663","1585470201.867420341","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353343"
"9664","1585470201.867436251","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9671","1585470201.939682686","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9672","1585470202.008662591","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9674","1585470202.008770983","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353443"
"9675","1585470202.008787953","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9680","1585470202.971901616","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9681","1585470203.041378706","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9683","1585470203.041487560","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353543"
"9684","1585470203.041505964","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9691","1585470203.112584692","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9692","1585470203.180316404","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9693","1585470203.180405071","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353643"
"9694","1585470203.180445627","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9701","1585470203.255599888","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9703","1585470203.323732686","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9705","1585470203.323838052","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353743"
"9706","1585470203.323879342","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9713","1585470203.675609952","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9714","1585470203.743608126","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9716","1585470203.743726410","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353843"
"9717","1585470203.743763290","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9724","1585470203.816975839","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9725","1585470203.885748891","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9727","1585470203.885928665","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38353943"
"9728","1585470203.885963337","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9735","1585470203.959848222","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9736","1585470204.027856470","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9738","1585470204.028005819","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363043"
"9739","1585470204.028033146","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9748","1585470205.404088097","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9749","1585470205.473606859","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9751","1585470205.473699838","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363143"
"9752","1585470205.473716405","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9759","1585470205.545423361","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9761","1585470205.613630377","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9763","1585470205.613724248","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"9768","1585470205.686221756","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9769","1585470205.755548665","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9771","1585470205.755650534","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363343"
"9772","1585470205.755668315","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9779","1585470205.827819934","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9782","1585470205.896612187","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9784","1585470205.896714088","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"9791","1585470205.968771511","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9792","1585470206.037523481","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9794","1585470206.037633937","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363543"
"9795","1585470206.037694925","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9802","1585470206.119574571","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9805","1585470206.189898719","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9807","1585470206.190007344","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363643"
"9808","1585470206.190025465","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9817","1585470206.262208305","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9819","1585470206.330695155","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9821","1585470206.330871550","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363743"
"9822","1585470206.330921190","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9829","1585470206.402935399","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9830","1585470206.471710143","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9832","1585470206.471801635","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363843"
"9833","1585470206.471816790","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9840","1585470206.544060180","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9842","1585470206.613081820","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9843","1585470206.613144092","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38363943"
"9844","1585470206.613175294","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9851","1585470206.690420871","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
