"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"387","1585469630.784473618","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=131)",""
"389","1585469630.996482066","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=132) [tempreture]","31333143"
"390","1585469630.996545068","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=132)",""
"392","1585469631.214147164","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=133) [tempreture]","31333243"
"393","1585469631.214206292","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=133)",""
"395","1585469631.427230821","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=134) [tempreture]","31333343"
"396","1585469631.427291416","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=134)",""
"398","1585469631.640049374","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=135) [tempreture]","31333443"
"399","1585469631.640152799","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=135)",""
"401","1585469631.845912153","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=136) [tempreture]","31333543"
"402","1585469631.845966520","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=136)",""
"403","1585469632.065224518","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=137) [tempreture]","31333643"
"404","1585469632.065282165","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=137)",""
"406","1585469632.288728225","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=138) [tempreture]","31333743"
"407","1585469632.288801610","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=138)",""
"409","1585469632.500940989","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=139) [tempreture]","31333843"
"410","1585469632.500995854","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=139)",""
"412","1585469632.713655902","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=140) [tempreture]","31333943"
"413","1585469632.713712179","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=140)",""
"415","1585469632.921172702","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=141) [tempreture]","31343043"
"416","1585469632.921235336","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=141)",""
"418","1585469633.132051947","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=142) [tempreture]","31343143"
"419","1585469633.132154629","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=142)",""
"431","1585469634.345962525","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=143) [tempreture]","31343243"
"432","1585469634.346014478","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=143)",""
"433","1585469634.554698592","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=144) [tempreture]","31343343"
"434","1585469634.554757196","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=144)",""
"436","1585469635.038946425","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=145) [tempreture]","31343443"
"437","1585469635.039009901","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=145)",""
"439","1585469635.523839693","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=146) [tempreture]","31343543"
"440","1585469635.523903794","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=146)",""
"442","1585469636.031358379","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=147) [tempreture]","31343643"
"443","1585469636.031430402","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=147)",""
"445","1585469636.245515190","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=148) [tempreture]","31343743"
"446","1585469636.245587672","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=148)",""
"448","1585469636.452605653","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=149) [tempreture]","31343843"
"449","1585469636.452668693","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=149)",""
"451","1585469636.661154393","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=150) [tempreture]","31343943"
"452","1585469636.661214397","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=150)",""
"454","1585469636.878608692","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=151) [tempreture]","31353043"
"455","1585469636.878674568","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=151)",""
"456","1585469637.086380952","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=152) [tempreture]","31353143"
"457","1585469637.086457025","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=152)",""
"459","1585469637.573109242","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=153) [tempreture]","31353243"
"460","1585469637.573152704","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=153)",""
"462","1585469637.785848276","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=154) [tempreture]","31353343"
"463","1585469637.785903401","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=154)",""
"465","1585469637.996177732","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=155) [tempreture]","31353443"
"466","1585469637.996235241","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=155)",""
"468","1585469638.501321828","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=156) [tempreture]","31353543"
"469","1585469638.502401307","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=156)",""
"471","1585469639.552226304","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=157) [tempreture]","31353643"
"472","1585469639.552279560","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=157)",""
"474","1585469639.761652193","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=158) [tempreture]","31353743"
"475","1585469639.761718563","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=158)",""
"477","1585469640.259480764","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=159) [tempreture]","31353843"
"478","1585469640.259533853","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=159)",""
"480","1585469640.466747810","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=160) [tempreture]","31353943"
"481","1585469640.466804457","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=160)",""
"483","1585469640.959592079","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=161) [tempreture]","31363043"
"484","1585469640.959645325","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=161)",""
"486","1585469641.472659470","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=162) [tempreture]","31363143"
"487","1585469641.472704384","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=162)",""
"489","1585469641.680525272","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=163) [tempreture]","31363243"
"490","1585469641.680576543","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=163)",""
"492","1585469641.894545113","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=164) [tempreture]","31363343"
"493","1585469641.894611126","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=164)",""
"494","1585469642.105145367","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=165) [tempreture]","31363443"
"495","1585469642.105211638","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=165)",""
"497","1585469642.321204695","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=166) [tempreture]","31363543"
"498","1585469642.321265100","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=166)",""
"500","1585469642.531477233","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=167) [tempreture]","31363643"
"501","1585469642.531530491","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=167)",""
"503","1585469642.742181715","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=168) [tempreture]","31363743"
"504","1585469642.742251574","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=168)",""
"506","1585469642.952413798","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=169) [tempreture]","31363843"
"507","1585469642.952466872","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=169)",""
"509","1585469644.167284127","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=170) [tempreture]","31363943"
"510","1585469644.167361426","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=170)",""
"511","1585469644.378301898","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=171) [tempreture]","31373043"
"512","1585469644.378373031","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=171)",""
"514","1585469644.593378272","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=172) [tempreture]","31373143"
"515","1585469644.593437875","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=172)",""
"517","1585469644.803669032","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=173) [tempreture]","31373243"
"518","1585469644.803735145","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=173)",""
"520","1585469645.014867702","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=174) [tempreture]","31373343"
"521","1585469645.014928828","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=174)",""
"523","1585469645.225263364","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=175) [tempreture]","31373443"
"524","1585469645.225326925","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=175)",""
"526","1585469645.440085551","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=176) [tempreture]","31373543"
"527","1585469645.440180279","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=176)",""
"528","1585469645.651804016","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=177) [tempreture]","31373643"
"529","1585469645.651855538","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=177)",""
"531","1585469645.864593128","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=178) [tempreture]","31373743"
"532","1585469645.864652611","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=178)",""
"534","1585469646.095874005","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=179) [tempreture]","31373843"
"535","1585469646.095926288","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=179)",""
"537","1585469646.311804737","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=180) [tempreture]","31373943"
"538","1585469646.311857591","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=180)",""
"540","1585469646.522330031","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=181) [tempreture]","31383043"
"541","1585469646.522411847","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=181)",""
"543","1585469646.734271087","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=182) [tempreture]","31383143"
"544","1585469646.734324999","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=182)",""
"546","1585469646.941800332","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=183) [tempreture]","31383243"
"547","1585469646.941852221","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=183)",""
"548","1585469647.148186982","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=184) [tempreture]","31383343"
"549","1585469647.148277709","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=184)",""
"551","1585469647.364291786","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=185) [tempreture]","31383443"
"552","1585469647.364346431","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=185)",""
"554","1585469647.580773025","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=186) [tempreture]","31383543"
"555","1585469647.580820077","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=186)",""
"557","1585469647.782506337","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=187) [tempreture]","31383643"
"558","1585469647.782572668","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=187)",""
"560","1585469649.002800957","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=188) [tempreture]","31383743"
"561","1585469649.002862174","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=188)",""
"563","1585469649.209898631","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=189) [tempreture]","31383843"
"564","1585469649.209963819","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=189)",""
"565","1585469649.420024261","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=190) [tempreture]","31383943"
"566","1585469649.420109812","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=190)",""
"568","1585469649.920578018","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=191) [tempreture]","31393043"
"569","1585469649.920656838","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=191)",""
"571","1585469650.133682228","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=192) [tempreture]","31393143"
"572","1585469650.133746783","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=192)",""
"574","1585469650.345201772","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=193) [tempreture]","31393243"
"575","1585469650.345264265","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=193)",""
"577","1585469650.852104980","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=194) [tempreture]","31393343"
"578","1585469650.852204563","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=194)",""
"580","1585469651.058773875","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=195) [tempreture]","31393443"
"581","1585469651.058836444","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=195)",""
"583","1585469651.557432179","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=196) [tempreture]","31393543"
"584","1585469651.557487147","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=196)",""
"586","1585469651.767215873","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=197) [tempreture]","31393643"
"587","1585469651.767276654","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=197)",""
"589","1585469651.986917897","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=198) [tempreture]","31393743"
"590","1585469651.986969574","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=198)",""
"592","1585469652.192581714","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=199) [tempreture]","31393843"
"593","1585469652.192629620","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=199)",""
"594","1585469652.402588010","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=200) [tempreture]","31393943"
"595","1585469652.402656354","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=200)",""
"597","1585469652.617528739","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=201) [tempreture]","32303043"
"598","1585469652.617649638","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=201)",""
"600","1585469652.826904264","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=202) [tempreture]","32303143"
"601","1585469652.826957827","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=202)",""
"603","1585469653.034134772","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=203) [tempreture]","32303243"
"604","1585469653.034216352","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=203)",""
"606","1585469653.251064652","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=204) [tempreture]","32303343"
"607","1585469653.251143030","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=204)",""
"609","1585469653.457387033","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=205) [tempreture]","32303443"
"610","1585469653.457493903","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=205)",""
"611","1585469653.667813469","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=206) [tempreture]","32303543"
"612","1585469653.667883084","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=206)",""
"614","1585469653.873916154","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=207) [tempreture]","32303643"
"615","1585469653.873982745","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=207)",""
"617","1585469654.096253364","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=208) [tempreture]","32303743"
"618","1585469654.096329003","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=208)",""
"620","1585469655.306731357","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=209) [tempreture]","32303843"
"621","1585469655.306793721","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=209)",""
"623","1585469655.512198508","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=210) [tempreture]","32303943"
"624","1585469655.512319117","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=210)",""
"626","1585469655.721008188","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=211) [tempreture]","32313043"
"627","1585469655.721065439","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=211)",""
"628","1585469655.932790208","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=212) [tempreture]","32313143"
