"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"2313","1585471138.213459417","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=787)",""
"2315","1585471142.659443248","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=788) [tempreture]","37383743"
"2316","1585471142.659509768","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=788)",""
"2318","1585471142.870035260","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=789) [tempreture]","37383843"
"2319","1585471142.870103986","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=789)",""
"2320","1585471143.077938417","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=790) [tempreture]","37383943"
"2321","1585471143.078013736","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=790)",""
"2323","1585471143.287277983","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=791) [tempreture]","37393043"
"2324","1585471143.287367005","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=791)",""
"2326","1585471144.800027048","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=792) [tempreture]","37393143"
"2327","1585471144.800129863","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=792)",""
"2329","1585471145.312727891","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=793) [tempreture]","37393243"
"2330","1585471145.312833896","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=793)",""
"2332","1585471145.822993583","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=794) [tempreture]","37393343"
"2333","1585471145.823067533","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=794)",""
"2335","1585471146.039590240","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=795) [tempreture]","37393443"
"2336","1585471146.039698105","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=795)",""
"2338","1585471146.250812208","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=796) [tempreture]","37393543"
"2339","1585471146.250892548","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=796)",""
"2341","1585471146.751882354","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=797) [tempreture]","37393643"
"2342","1585471146.751943510","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=797)",""
"2344","1585471146.967145069","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=798) [tempreture]","37393743"
"2345","1585471146.967254370","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=798)",""
"2347","1585471148.203854481","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=799) [tempreture]","37393843"
"2348","1585471148.203915650","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=799)",""
"2350","1585471148.414512648","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=800) [tempreture]","37393943"
"2351","1585471148.414569791","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=800)",""
"2353","1585471148.928472671","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=801) [tempreture]","38303043"
"2354","1585471148.928539241","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=801)",""
"2355","1585471149.146896668","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=802) [tempreture]","38303143"
"2356","1585471149.146970508","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=802)",""
"2358","1585471149.632645579","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=803) [tempreture]","38303243"
"2359","1585471149.632713226","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=803)",""
"2361","1585471150.861143963","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=804) [tempreture]","38303343"
"2362","1585471150.861210302","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=804)",""
"2364","1585471151.071469700","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=805) [tempreture]","38303443"
"2365","1585471151.071537686","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=805)",""
"2367","1585471151.285137756","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=806) [tempreture]","38303543"
"2368","1585471151.285203355","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=806)",""
"2370","1585471151.776786145","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=807) [tempreture]","38303643"
"2371","1585471151.776857897","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=807)",""
"2373","1585471151.989385225","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=808) [tempreture]","38303743"
"2374","1585471151.989453138","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=808)",""
"2376","1585471152.207660031","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=809) [tempreture]","38303843"
"2377","1585471152.207727365","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=809)",""
"2378","1585471152.416403984","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=810) [tempreture]","38303943"
"2379","1585471152.416463684","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=810)",""
"2381","1585471152.629644068","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=811) [tempreture]","38313043"
"2382","1585471152.629729903","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=811)",""
"2384","1585471152.836720645","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=812) [tempreture]","38313143"
"2385","1585471152.836781656","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=812)",""
"2387","1585471153.048643964","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=813) [tempreture]","38313243"
"2388","1585471153.048730349","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=813)",""
"2390","1585471153.575409629","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=814) [tempreture]","38313343"
"2391","1585471153.575473443","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=814)",""
"2393","1585471154.079567976","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=815) [tempreture]","38313443"
"2394","1585471154.079637669","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=815)",""
"2396","1585471154.289949413","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=816) [tempreture]","38313543"
"2397","1585471154.290009629","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=816)",""
"2399","1585471154.504615682","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=817) [tempreture]","38313643"
"2400","1585471154.504689668","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=817)",""
"2402","1585471155.723843702","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=818) [tempreture]","38313743"
"2403","1585471155.723910818","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=818)",""
"2405","1585471157.792986763","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=819) [tempreture]","38313843"
"2406","1585471157.793091253","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=819)",""
"2408","1585471158.006726301","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=820) [tempreture]","38313943"
"2409","1585471158.006809214","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=820)",""
"2410","1585471158.220554781","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=821) [tempreture]","38323043"
"2411","1585471158.220625049","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=821)",""
"2413","1585471158.430673592","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=822) [tempreture]","38323143"
"2414","1585471158.430731296","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=822)",""
"2416","1585471158.637006345","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=823) [tempreture]","38323243"
"2417","1585471158.637099761","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=823)",""
"2419","1585471160.086797829","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=824) [tempreture]","38323343"
"2420","1585471160.086878002","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=824)",""
"2422","1585471160.297932666","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=825) [tempreture]","38323443"
"2423","1585471160.297995355","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=825)",""
"2425","1585471160.516374364","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=826) [tempreture]","38323543"
"2426","1585471160.516442625","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=826)",""
"2427","1585471160.716498731","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=827) [tempreture]","38323643"
"2428","1585471160.716587444","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=827)",""
"2430","1585471160.928916927","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=828) [tempreture]","38323743"
"2431","1585471160.929008481","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=828)",""
"2433","1585471161.145873957","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=829) [tempreture]","38323843"
"2434","1585471161.145947048","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=829)",""
"2436","1585471161.361407122","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=830) [tempreture]","38323943"
"2437","1585471161.361496125","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=830)",""
"2439","1585471161.855410854","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=831) [tempreture]","38333043"
"2440","1585471161.855486006","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=831)",""
"2442","1585471162.067725368","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=832) [tempreture]","38333143"
"2443","1585471162.067804127","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=832)",""
"2445","1585471162.276346033","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=833) [tempreture]","38333243"
"2446","1585471162.276433010","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=833)",""
"2447","1585471162.490375034","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=834) [tempreture]","38333343"
"2448","1585471162.490459139","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=834)",""
"2450","1585471163.722831570","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=835) [tempreture]","38333443"
"2451","1585471163.722908054","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=835)",""
"2453","1585471163.939368184","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=836) [tempreture]","38333543"
"2454","1585471163.939451342","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=836)",""
"2456","1585471164.154290466","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=837) [tempreture]","38333643"
"2457","1585471164.154364201","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=837)",""
"2459","1585471164.372608545","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=838) [tempreture]","38333743"
"2460","1585471164.372695791","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=838)",""
"2462","1585471164.585432375","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=839) [tempreture]","38333843"
"2463","1585471164.585505896","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=839)",""
"2465","1585471164.795744535","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=840) [tempreture]","38333943"
"2466","1585471164.795833298","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=840)",""
"2467","1585471165.011966949","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=841) [tempreture]","38343043"
"2468","1585471165.012042555","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=841)",""
"2470","1585471165.223853364","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=842) [tempreture]","38343143"
"2471","1585471165.223925617","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=842)",""
"2473","1585471165.441944895","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=843) [tempreture]","38343243"
"2474","1585471165.442036856","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=843)",""
"2476","1585471165.654097009","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=844) [tempreture]","38343343"
"2477","1585471165.654176274","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=844)",""
"2479","1585471165.878044027","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=845) [tempreture]","38343443"
"2480","1585471165.878125318","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=845)",""
"2482","1585471166.092245666","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=846) [tempreture]","38343543"
"2483","1585471166.092351863","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=846)",""
"2485","1585471166.310381805","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=847) [tempreture]","38343643"
"2486","1585471166.310450990","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=847)",""
"2488","1585471166.849804692","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=848) [tempreture]","38343743"
"2489","1585471166.849877486","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=848)",""
"2491","1585471167.064503546","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=849) [tempreture]","38343843"
"2492","1585471167.064583044","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=849)",""
"2493","1585471167.288541832","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=850) [tempreture]","38343943"
"2494","1585471167.288632197","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=850)",""
"2496","1585471168.527015594","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=851) [tempreture]","38353043"
"2497","1585471168.527095893","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=851)",""
"2499","1585471168.743350968","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=852) [tempreture]","38353143"
"2500","1585471168.743416953","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=852)",""
"2502","1585471168.955089023","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=853) [tempreture]","38353243"
"2503","1585471168.955163522","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=853)",""
"2505","1585471169.171037557","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=854) [tempreture]","38353343"
"2506","1585471169.171111931","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=854)",""
"2508","1585471169.385999597","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=855) [tempreture]","38353443"
"2509","1585471169.386075743","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=855)",""
"2511","1585471170.634410088","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=856) [tempreture]","38353543"
"2512","1585471170.634486780","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=856)",""
"2514","1585471170.846008417","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=857) [tempreture]","38353643"
"2515","1585471170.846096600","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=857)",""
"2516","1585471171.064853719","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=858) [tempreture]","38353743"
"2517","1585471171.064939795","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=858)",""
"2519","1585471171.282071470","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=859) [tempreture]","38353843"
"2520","1585471171.282149198","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=859)",""
"2522","1585471171.776362341","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=860) [tempreture]","38353943"
"2523","1585471171.776434096","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=860)",""
"2525","1585471171.990912004","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=861) [tempreture]","38363043"
"2526","1585471171.990988930","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=861)",""
"2528","1585471172.202750097","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=862) [tempreture]","38363143"
"2529","1585471172.202820004","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=862)",""
"2531","1585471172.414319428","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=863) [tempreture]","38363243"
"2532","1585471172.414405944","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=863)",""
"2534","1585471172.627342735","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=864) [tempreture]","38363343"
"2535","1585471172.627420470","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=864)",""
"2536","1585471172.841369668","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=865) [tempreture]","38363443"
"2537","1585471172.841452903","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=865)",""
"2539","1585471173.050671481","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=866) [tempreture]","38363543"
"2540","1585471173.050753688","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=866)",""
"2542","1585471174.591079308","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=867) [tempreture]","38363643"
"2543","1585471174.591155547","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=867)",""
"2545","1585471174.803490783","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=868) [tempreture]","38363743"
"2546","1585471174.803562097","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=868)",""
"2548","1585471175.027004695","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=869) [tempreture]","38363843"
"2549","1585471175.027099523","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=869)",""
"2551","1585471175.252415243","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=870) [tempreture]","38363943"
"2552","1585471175.252510586","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=870)",""
"2554","1585471176.492661546","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=871) [tempreture]","38373043"
"2555","1585471176.492741727","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=871)",""
"2557","1585471176.707557841","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=872) [tempreture]","38373143"
"2558","1585471176.707625047","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=872)",""
"2560","1585471179.943545514","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=873) [tempreture]","38373243"
"2561","1585471179.943616620","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=873)",""
"2563","1585471180.451100822","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=874) [tempreture]","38373343"
"2564","1585471180.451168277","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=874)",""
"2566","1585471180.664329573","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=875) [tempreture]","38373443"
"2567","1585471180.664397228","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=875)",""
"2568","1585471180.890501743","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=876) [tempreture]","38373543"
"2569","1585471180.890572689","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=876)",""
"2571","1585471181.097708199","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=877) [tempreture]","38373643"
"2572","1585471181.097771195","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=877)",""
"2574","1585471182.343343911","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=878) [tempreture]","38373743"
"2575","1585471182.343419829","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=878)",""
"2577","1585471182.558930829","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=879) [tempreture]","38373843"
"2578","1585471182.559016937","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=879)",""
"2580","1585471182.770205070","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=880) [tempreture]","38373943"
"2581","1585471182.770292990","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=880)",""
"2583","1585471182.976830106","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=881) [tempreture]","38383043"
"2584","1585471182.976899681","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=881)",""
"2586","1585471184.204020633","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=882) [tempreture]","38383143"
"2587","1585471184.204109421","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=882)",""
"2588","1585471184.423035697","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=883) [tempreture]","38383243"
"2589","1585471184.423108038","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=883)",""
"2591","1585471184.930056593","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=884) [tempreture]","38383343"
"2592","1585471184.930141998","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=884)",""
"2594","1585471186.154218211","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=885) [tempreture]","38383443"
"2595","1585471186.154276467","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=885)",""
"2597","1585471186.363975130","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=886) [tempreture]","38383543"
"2598","1585471186.364082880","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=886)",""
"2600","1585471186.585431830","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=887) [tempreture]","38383643"
"2601","1585471186.585504509","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=887)",""
"2603","1585471186.795080173","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=888) [tempreture]","38383743"
"2604","1585471186.795157992","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=888)",""
"2606","1585471187.011343719","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=889) [tempreture]","38383843"
"2607","1585471187.011407075","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=889)",""
"2609","1585471187.218750155","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=890) [tempreture]","38383943"
"2610","1585471187.218800594","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=890)",""
"2611","1585471187.430337314","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=891) [tempreture]","38393043"
"2612","1585471187.430408978","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=891)",""
"2614","1585471187.643327318","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=892) [tempreture]","38393143"
"2615","1585471187.643398897","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=892)",""
"2617","1585471187.853654781","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=893) [tempreture]","38393243"
"2618","1585471187.853722364","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=893)",""
"2620","1585471188.060873552","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=894) [tempreture]","38393343"
"2621","1585471188.060936109","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=894)",""
"2623","1585471188.275465053","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=895) [tempreture]","38393443"
"2624","1585471188.275519296","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=895)",""
"2626","1585471188.484292855","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=896) [tempreture]","38393543"
"2627","1585471188.484361637","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=896)",""
"2628","1585471188.703398667","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=897) [tempreture]","38393643"
"2629","1585471188.703459854","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=897)",""
"2631","1585471188.922034408","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=898) [tempreture]","38393743"
"2632","1585471188.922105481","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=898)",""
"2634","1585471189.135822743","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=899) [tempreture]","38393843"
"2635","1585471189.135885619","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=899)",""
"2637","1585471189.351758897","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=900) [tempreture]","38393943"
"2638","1585471189.351827516","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=900)",""
"2640","1585471189.862705211","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=901) [tempreture]","39303043"
"2641","1585471189.862771338","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=901)",""
"2643","1585471190.879330484","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=902) [tempreture]","39303143"
"2644","1585471190.879392938","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=902)",""
"2646","1585471192.106503363","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=903) [tempreture]","39303243"
"2647","1585471192.106582631","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=903)",""
"2649","1585471192.606678783","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=904) [tempreture]","39303343"
"2650","1585471192.606746166","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=904)",""
"2652","1585471192.816993840","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=905) [tempreture]","39303443"
"2653","1585471192.817056753","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=905)",""
"2655","1585471193.024751567","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=906) [tempreture]","39303543"
"2656","1585471193.024826724","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=906)",""
"2657","1585471193.235194910","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=907) [tempreture]","39303643"
"2658","1585471193.235265075","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=907)",""
"2660","1585471193.440890631","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=908) [tempreture]","39303743"
"2661","1585471193.440990797","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=908)",""
"2663","1585471193.654022866","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=909) [tempreture]","39303843"
"2664","1585471193.654097099","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=909)",""
"2666","1585471193.867606942","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=910) [tempreture]","39303943"
"2667","1585471193.867665515","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=910)",""
"2669","1585471194.076247024","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=911) [tempreture]","39313043"
"2670","1585471194.076320764","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=911)",""
"2672","1585471194.285091371","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=912) [tempreture]","39313143"
"2673","1585471194.285170196","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=912)",""
"2674","1585471194.509498785","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=913) [tempreture]","39313243"
"2675","1585471194.509572397","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=913)",""
"2677","1585471194.718547087","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=914) [tempreture]","39313343"
"2678","1585471194.718617644","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=914)",""
"2680","1585471194.932399321","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=915) [tempreture]","39313443"
"2681","1585471194.932457477","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=915)",""
"2683","1585471195.143040272","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=916) [tempreture]","39313543"
