"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"763","1585469036.346115724","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"764","1585469036.346178646","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343243"
"765","1585469036.415408164","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"767","1585469036.415478397","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"771","1585469036.484204087","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"773","1585469036.484351200","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"781","1585469036.565126938","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"782","1585469036.633538895","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"784","1585469036.633618492","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343343"
"786","1585469036.702434661","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"788","1585469036.702507871","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"789","1585469036.771591615","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"794","1585469036.844161281","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"795","1585469036.911359952","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"797","1585469036.911476327","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343443"
"799","1585469036.979408442","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"801","1585469036.979733836","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"802","1585469037.047374023","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"804","1585469037.047446896","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"806","1585469037.051749289","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"812","1585469037.118837138","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"816","1585469037.186981334","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"818","1585469037.187058448","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343543"
"819","1585469037.255925740","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"821","1585469037.255997472","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"822","1585469037.325319884","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"824","1585469037.325402211","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"832","1585469037.395828516","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"834","1585469037.463170340","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"836","1585469037.463246715","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343643"
"837","1585469037.530661669","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"839","1585469037.530734280","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"840","1585469037.598187675","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"842","1585469037.598330452","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"850","1585469037.676039493","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"852","1585469037.745384695","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"854","1585469037.745504575","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343743"
"855","1585469037.814419961","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"857","1585469037.814551590","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"858","1585469037.883539188","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"860","1585469037.883685151","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"868","1585469038.977053482","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"871","1585469039.045782331","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"873","1585469039.045875375","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343843"
"874","1585469039.114993544","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"876","1585469039.115081567","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"877","1585469039.184443880","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"879","1585469039.184651447","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"887","1585469039.255741479","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"888","1585469039.323827885","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"890","1585469039.323954131","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343943"
"891","1585469039.392643355","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"893","1585469039.392748732","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"895","1585469039.460806406","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"897","1585469039.460952041","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"905","1585469039.533941813","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"906","1585469039.603670462","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"908","1585469039.603780800","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353043"
"909","1585469039.674002412","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"911","1585469039.963879065","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"912","1585469040.034393086","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"914","1585469040.034482152","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"922","1585469040.106527723","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"923","1585469040.175724865","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"925","1585469040.175816294","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353143"
"927","1585469040.244826787","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"929","1585469040.244956646","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"930","1585469040.315478704","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"932","1585469040.315646775","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"940","1585469040.388528714","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"942","1585469040.456663480","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"944","1585469040.456878451","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353243"
"945","1585469040.524913603","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"946","1585469040.524989629","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"947","1585469040.593034055","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"949","1585469040.593177797","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"957","1585469040.676044463","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"959","1585469040.743862169","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"961","1585469040.744000549","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353343"
"962","1585469040.812550955","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"964","1585469040.812666416","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"965","1585469040.880566023","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"967","1585469040.880652399","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"975","1585469040.951955065","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"977","1585469041.020360906","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"979","1585469041.020551812","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353443"
"980","1585469041.089564463","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"982","1585469041.089651759","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"983","1585469041.157037789","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"985","1585469041.157133486","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"993","1585469041.227839670","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"994","1585469041.295837419","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"996","1585469041.295949951","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353543"
"997","1585469041.363874392","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"999","1585469041.363969401","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1000","1585469041.432225141","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1002","1585469041.432455047","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1010","1585469041.504245390","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1011","1585469041.572454411","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1013","1585469041.572553095","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353643"
"1014","1585469041.640584157","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1016","1585469041.640652648","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1017","1585469041.708587054","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1018","1585469041.708661393","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1026","1585469041.780840459","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1027","1585469041.849947345","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1029","1585469041.850108624","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353743"
"1030","1585469041.919505278","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1032","1585469041.919624798","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1034","1585469041.988892176","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1036","1585469041.989106364","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1044","1585469042.063775556","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1045","1585469042.133040719","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1047","1585469042.133139870","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353843"
"1048","1585469042.203180495","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1050","1585469042.203254690","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1052","1585469042.273147293","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1054","1585469042.273391459","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1062","1585469042.344613863","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1063","1585469042.413975503","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1065","1585469042.414118951","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353943"
"1067","1585469042.482877713","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1069","1585469042.482960611","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1070","1585469042.551535738","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1072","1585469042.551782630","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1080","1585469042.624006391","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1081","1585469042.693391185","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1083","1585469042.693473520","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363043"
"1085","1585469042.765613308","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1087","1585469042.765685618","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1088","1585469042.834770333","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1094","1585469042.907258437","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1096","1585469042.976695182","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1098","1585469042.976859543","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363143"
"1099","1585469043.046291290","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1101","1585469043.046507454","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1102","1585469043.115773165","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1104","1585469043.115916849","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1114","1585469043.189928706","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1118","1585469043.258872453","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1120","1585469043.259110637","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363243"
"1121","1585469043.327515661","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1123","1585469043.327656021","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1124","1585469043.395991113","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1126","1585469043.396136450","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1132","1585469043.468255607","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1134","1585469043.538411371","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1136","1585469043.538541770","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363343"
"1137","1585469043.607702829","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1138","1585469043.607766534","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1139","1585469043.676494870","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1141","1585469043.676622994","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1151","1585469043.758413597","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1152","1585469043.825989119","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1154","1585469043.826084280","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363443"
"1155","1585469043.894233119","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1157","1585469043.894391854","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1158","1585469043.962789898","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1160","1585469043.962934912","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1168","1585469044.034314352","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1169","1585469044.102046774","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1171","1585469044.102195736","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363543"
"1172","1585469044.170323446","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1174","1585469044.170486921","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1176","1585469044.238332215","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1178","1585469044.238449094","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1186","1585469044.309784773","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1187","1585469044.378018057","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1189","1585469044.378128672","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363643"
"1190","1585469044.456492065","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1192","1585469044.456629284","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1194","1585469044.524812221","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1196","1585469044.524909881","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1204","1585469044.597828077","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1205","1585469044.667614192","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1207","1585469044.667727984","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363743"
"1209","1585469044.737661685","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1210","1585469044.737730941","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1211","1585469044.808022057","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1213","1585469044.808141355","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1221","1585469044.880975020","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1222","1585469044.949304993","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1224","1585469044.949542278","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363843"
