"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"4291","1585468653.152513598","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32343043"
"4292","1585468653.220491922","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4294","1585468653.220606749","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4296","1585468653.288450552","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4298","1585468653.288603474","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4306","1585468653.364083960","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4307","1585468653.431856486","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4309","1585468653.431931662","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32343143"
"4310","1585468653.499209252","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4312","1585468653.499330701","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4314","1585468653.566756999","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4316","1585468653.566910677","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4324","1585468653.638343048","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4325","1585468653.705861814","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4327","1585468653.706015557","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32343243"
"4328","1585468653.774413205","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4330","1585468653.774514085","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4332","1585468653.842622401","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4334","1585468653.842712992","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4342","1585468653.913862655","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4343","1585468653.982324916","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4345","1585468653.982411176","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32343343"
"4347","1585468654.051027831","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4349","1585468654.051117847","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4350","1585468654.118664643","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4352","1585468654.118768903","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4360","1585468654.191806093","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4361","1585468654.260837586","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4363","1585468654.260955706","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32343443"
"4365","1585468654.330126448","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4367","1585468654.330254599","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4368","1585468654.399934965","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4370","1585468654.400060584","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4378","1585468654.470944158","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4379","1585468654.538989527","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4381","1585468654.539131734","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32343543"
"4383","1585468654.606951343","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4385","1585468654.607041604","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4386","1585468654.674886583","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4388","1585468654.674982348","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4396","1585468654.747572384","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4398","1585468654.816839742","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4400","1585468654.816949812","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32343643"
"4401","1585468654.886014698","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4403","1585468654.886091280","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4404","1585468654.955103838","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4406","1585468654.955218226","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4414","1585468655.030914476","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4416","1585468655.099625611","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4418","1585468655.111539669","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32343743"
"4419","1585468655.180502298","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4421","1585468655.180646830","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4422","1585468655.249719303","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4424","1585468655.249865715","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4432","1585468655.323649509","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4433","1585468655.396467101","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4435","1585468655.396596844","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32343843"
"4436","1585468655.464983394","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4438","1585468655.465068702","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4439","1585468655.533832238","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4441","1585468655.533967539","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4449","1585468655.610156509","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4450","1585468655.678834059","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4452","1585468655.678933423","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32343943"
"4453","1585468655.748050642","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4455","1585468655.748159737","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4457","1585468655.817389189","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4459","1585468655.817502725","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4467","1585468655.906468662","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4468","1585468655.977449882","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4470","1585468655.977579085","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32353043"
"4471","1585468656.045814186","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4473","1585468656.045954409","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4475","1585468656.113864250","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4477","1585468656.113965141","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4485","1585468656.189185083","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4486","1585468656.257152252","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4488","1585468656.257258252","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32353143"
"4490","1585468656.329441196","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4492","1585468656.329528964","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4493","1585468656.397629130","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4495","1585468656.397744949","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4503","1585468656.469792013","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4504","1585468656.538832512","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4506","1585468656.538935811","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32353243"
"4508","1585468656.612616465","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4510","1585468656.612706124","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4511","1585468656.681535648","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4513","1585468656.681683122","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4521","1585468656.754558354","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4523","1585468656.823406861","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4525","1585468656.823525285","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32353343"
"4526","1585468656.893259631","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4528","1585468656.893356805","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4529","1585468656.967181623","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4531","1585468656.967261445","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4539","1585468657.040963411","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4541","1585468657.109521567","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4543","1585468657.109680154","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32353443"
"4544","1585468657.178747233","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4546","1585468657.178840650","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4547","1585468657.247842815","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4549","1585468657.247938681","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4557","1585468657.320547138","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4558","1585468657.390183705","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4560","1585468657.390285888","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32353543"
"4561","1585468657.459691239","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4563","1585468657.459792003","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4564","1585468657.529158134","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4566","1585468657.529247808","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4574","1585468657.602761420","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4575","1585468657.672677954","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4577","1585468657.672784057","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32353643"
"4578","1585468657.743142601","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4580","1585468657.743250605","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4581","1585468657.813706137","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4583","1585468657.813795622","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4591","1585468657.885654468","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4592","1585468657.953781397","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4594","1585468657.953885685","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32353743"
"4595","1585468658.022742818","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4597","1585468658.022829727","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4599","1585468658.091662060","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4601","1585468658.091849698","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4609","1585468658.165790511","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4610","1585468658.232980203","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4612","1585468658.233087443","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32353843"
"4613","1585468658.300685901","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4615","1585468658.300770828","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4617","1585468658.368268219","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4619","1585468658.368350565","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4627","1585468658.440716807","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4628","1585468658.509486048","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4630","1585468658.509588071","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32353943"
"4632","1585468658.579471693","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4634","1585468658.579554090","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4635","1585468658.648820179","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4637","1585468658.648913987","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4645","1585468658.721051509","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4646","1585468658.790109137","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4648","1585468658.790227306","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32363043"
"4650","1585468658.859198141","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4652","1585468658.859293917","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4653","1585468658.928834688","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4655","1585468658.928943552","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4663","1585468659.001285225","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4664","1585468659.070065849","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4666","1585468659.070153384","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32363143"
"4668","1585468659.139375266","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4670","1585468659.139504754","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4671","1585468659.208905002","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4673","1585468659.208998364","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4681","1585468659.280054500","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4683","1585468659.347826645","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4685","1585468659.347976066","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32363243"
"4686","1585468659.416110317","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4688","1585468659.416197100","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4689","1585468659.486391536","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4691","1585468659.486507871","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4699","1585468659.559867208","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4701","1585468659.627613225","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4703","1585468659.627779201","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32363343"
"4704","1585468659.695419192","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4706","1585468659.695504098","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4707","1585468659.768453465","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4709","1585468659.768589908","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4717","1585468659.842025115","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4718","1585468659.910811298","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4720","1585468659.910904923","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32363443"
"4721","1585468659.980281324","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4723","1585468659.980371129","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4724","1585468660.049433124","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4726","1585468660.049532247","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4734","1585468660.121356326","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4735","1585468660.189736676","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4737","1585468660.189880881","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32363543"
"4738","1585468660.258653021","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4740","1585468660.258734451","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"4741","1585468660.328189036","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"4743","1585468660.328274320","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4751","1585468660.400429423","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4752","1585468660.469720439","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4754","1585468660.470035321","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32363643"
"4755","1585468660.539325545","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"4757","1585468660.539403932","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
