"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"14506","1585471999.944608169","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14508","1585471999.944701756","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323343"
"14509","1585472000.014484130","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14511","1585472000.014610234","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14512","1585472000.084001712","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14514","1585472000.084171695","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14522","1585472000.156221644","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14523","1585472000.225697196","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14525","1585472000.225776286","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323443"
"14526","1585472000.294753502","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14528","1585472000.294899948","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14530","1585472000.363734730","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14532","1585472000.363867659","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14540","1585472000.439080125","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14541","1585472000.507100428","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14543","1585472000.507193735","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323543"
"14544","1585472000.575694024","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14546","1585472000.575857960","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14548","1585472000.645090687","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14550","1585472000.645217745","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14558","1585472000.718649104","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14559","1585472000.787695254","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14561","1585472000.787785616","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323643"
"14563","1585472000.856966214","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14564","1585472000.857040611","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14565","1585472000.926940712","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14567","1585472000.927052553","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14574","1585472001.004535688","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14575","1585472001.074281181","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14577","1585472001.074400712","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323743"
"14579","1585472001.145679017","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14581","1585472001.145789940","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14582","1585472001.215004226","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14584","1585472001.215103564","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14591","1585472001.286701548","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14592","1585472001.356074965","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14594","1585472001.356182960","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323843"
"14596","1585472001.425479517","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14598","1585472001.425598603","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14599","1585472001.494541308","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14601","1585472001.494683380","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14609","1585472001.852251526","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14611","1585472001.922660924","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14613","1585472001.922766760","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323943"
"14614","1585472001.991383409","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14616","1585472001.991489025","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14617","1585472002.060263136","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14619","1585472002.060396770","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14627","1585472002.134333848","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14628","1585472002.202266091","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14630","1585472002.491923785","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333043"
"14631","1585472002.561116279","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14633","1585472002.561232438","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14635","1585472002.630133050","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14637","1585472002.630218914","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14645","1585472002.705268718","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14646","1585472002.775276351","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14648","1585472002.777489115","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333143"
"14649","1585472002.846897950","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14651","1585472003.132579824","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14652","1585472003.205817502","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14654","1585472003.205975876","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14661","1585472003.278596166","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14662","1585472003.347765131","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14664","1585472003.347879468","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333243"
"14666","1585472003.416834590","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14668","1585472003.416924633","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14669","1585472003.486110416","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14671","1585472003.486234585","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14679","1585472006.592752244","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14681","1585472006.661144246","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14683","1585472006.661305827","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333343"
"14684","1585472006.729844397","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14686","1585472006.729949622","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14687","1585472006.798267774","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14694","1585472006.870718847","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14696","1585472006.943994726","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14698","1585472006.944087234","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333443"
"14699","1585472007.013640311","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14701","1585472007.013730709","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14704","1585472007.082742788","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14706","1585472007.082860724","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14715","1585472007.156961442","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14716","1585472007.226292414","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14718","1585472007.226479693","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333543"
"14719","1585472007.295370053","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14721","1585472007.295490625","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14722","1585472007.364724776","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14724","1585472007.364902693","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14732","1585472007.437388915","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14733","1585472007.506728108","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14735","1585472007.506871615","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333643"
"14736","1585472007.575825920","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14738","1585472007.868441933","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14740","1585472007.939167146","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14742","1585472007.939408831","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14750","1585472008.013358366","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14751","1585472008.083235780","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14752","1585472008.083306698","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333743"
"14754","1585472008.154044020","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14756","1585472008.154133799","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14757","1585472008.224795148","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14759","1585472008.224964126","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14767","1585472008.297144794","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14770","1585472008.365663132","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14772","1585472008.365808954","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333843"
"14774","1585472008.434719085","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14776","1585472008.434826667","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14777","1585472008.504253198","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14779","1585472008.504390850","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14787","1585472008.576495953","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14788","1585472008.644582975","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14790","1585472008.644717015","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38333943"
"14792","1585472008.713850433","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14794","1585472008.713947041","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14795","1585472008.783137011","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14796","1585472008.783204812","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14806","1585472009.858494762","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14808","1585472009.927958891","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14810","1585472009.928045898","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343043"
"14811","1585472009.996856141","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14813","1585472009.996933747","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14814","1585472010.065858359","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14816","1585472010.065938059","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14824","1585472010.137040840","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14826","1585472010.204920279","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14828","1585472010.205246511","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343143"
"14829","1585472010.273682289","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14831","1585472010.555675231","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14832","1585472010.623357747","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14834","1585472010.623466628","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14841","1585472010.694272340","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14842","1585472010.762494355","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14844","1585472010.762594301","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343243"
"14845","1585472010.831263839","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14846","1585472010.831330703","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14847","1585472010.909344031","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14849","1585472010.909511075","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14857","1585472010.982322854","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14858","1585472011.050690820","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14860","1585472011.050790096","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343343"
"14861","1585472011.119152168","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14863","1585472011.119282525","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14865","1585472011.187946338","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14867","1585472011.188030631","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14875","1585472011.259926602","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14876","1585472011.328812293","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14878","1585472011.328910805","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343443"
"14879","1585472011.397908932","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14881","1585472011.397999125","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14883","1585472011.467094876","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14884","1585472011.467202512","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14892","1585472011.537392139","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14893","1585472011.604093383","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14895","1585472011.604192549","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343543"
"14896","1585472011.671570551","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14900","1585472011.963749977","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14901","1585472012.032231766","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14903","1585472012.032326899","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14911","1585472012.105423171","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14912","1585472012.175415443","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14914","1585472012.175601352","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343643"
"14916","1585472012.246243918","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14918","1585472012.246359210","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14919","1585472012.316640884","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14921","1585472012.316770283","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14929","1585472012.389471830","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14931","1585472012.456761579","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14933","1585472012.456847377","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343743"
"14934","1585472012.524283570","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14936","1585472012.524377435","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14937","1585472012.592219645","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14939","1585472012.592312514","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14947","1585472012.665794260","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14949","1585472012.734350256","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14951","1585472012.734454096","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343843"
"14952","1585472012.803295848","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14954","1585472012.803386753","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14955","1585472012.872081235","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14957","1585472012.872206188","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14965","1585472012.942341102","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14966","1585472013.009250708","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14968","1585472013.009390069","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38343943"
"14969","1585472013.081476942","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14971","1585472013.081554132","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14972","1585472013.149284848","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14974","1585472013.149376598","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14982","1585472013.222011615","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"14983","1585472013.291259513","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"14985","1585472013.563667466","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353043"
"14986","1585472013.633252919","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"14988","1585472013.633346574","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"14990","1585472013.702724060","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"14992","1585472013.702814414","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"14999","1585472013.773178995","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15000","1585472013.841138439","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15002","1585472013.841375547","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353143"
"15003","1585472013.909911029","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15005","1585472013.909985310","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15007","1585472013.977854563","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15009","1585472013.977954978","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15017","1585472014.056820710","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15018","1585472014.126832314","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15020","1585472014.126948359","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353243"
"15021","1585472014.197389495","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15023","1585472014.197503802","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15025","1585472014.267459338","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15026","1585472014.267514151","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15034","1585472014.338030638","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15035","1585472014.405568592","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15036","1585472014.405641275","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353343"
"15038","1585472014.473635694","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15040","1585472014.473771194","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15041","1585472014.541584666","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15043","1585472014.541697800","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15049","1585472014.612448494","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15051","1585472014.680096636","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15052","1585472014.680194684","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353443"
"15056","1585472014.748017656","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15057","1585472014.748100007","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15058","1585472014.815860665","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15060","1585472014.816151348","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15068","1585472014.887658630","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15069","1585472014.955304401","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15070","1585472014.955378028","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353543"
"15073","1585472015.023592980","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15075","1585472015.023726050","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15076","1585472015.092178342","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15078","1585472015.092279209","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15087","1585472016.192408168","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15089","1585472016.260488754","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15091","1585472016.260591161","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353643"
"15092","1585472016.329046105","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15094","1585472016.329139059","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15095","1585472016.397409080","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15096","1585472016.397477017","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15104","1585472016.473967859","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15105","1585472016.542909119","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15107","1585472016.827788416","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353743"
"15108","1585472016.897748679","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15110","1585472017.467622231","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15112","1585472017.537350180","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15114","1585472017.537552560","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15122","1585472017.608877835","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15123","1585472017.676202083","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15125","1585472017.676313052","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353843"
"15127","1585472017.744210633","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15129","1585472017.744293311","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15130","1585472017.812335971","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15132","1585472017.812426333","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15140","1585472017.884614643","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15141","1585472017.953960393","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15143","1585472017.954079046","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38353943"
"15147","1585472018.023341944","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15149","1585472018.023454272","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15150","1585472018.092443158","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15152","1585472018.092529753","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15160","1585472018.164851360","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15162","1585472018.234210300","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15164","1585472018.524228791","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363043"
"15165","1585472018.593789468","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15167","1585472018.593954319","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15168","1585472018.663279849","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15170","1585472018.663371065","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15178","1585472018.734192215","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15180","1585472018.802072364","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15182","1585472018.802166552","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363143"
"15183","1585472018.869634936","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15185","1585472018.869730351","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15186","1585472018.937474417","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15188","1585472018.937563093","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15196","1585472019.010233102","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15197","1585472019.077439409","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15199","1585472019.077552137","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363243"
"15200","1585472019.145369218","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15202","1585472019.145475420","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15203","1585472019.213097526","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15205","1585472019.213186018","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15212","1585472019.285742022","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15213","1585472019.353774680","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15215","1585472019.353889626","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363343"
"15216","1585472019.421825863","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15218","1585472019.421931199","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15219","1585472019.489654394","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15221","1585472019.489790909","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15227","1585472019.563166907","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
