"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"4166","1585471986.806452238","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=798) [tempreture]","37393743"
"4167","1585471986.806499745","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=798)",""
"4168","1585471986.874001153","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=798)",""
"4169","1585471986.874101794","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=798)",""
"4171","1585471987.360650468","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=799) [tempreture]","37393843"
"4172","1585471987.360712280","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=799)",""
"4173","1585471987.427885243","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=799)",""
"4174","1585471987.427960919","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=799)",""
"4176","1585471987.936446243","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=800) [tempreture]","37393943"
"4177","1585471987.936509786","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=800)",""
"4178","1585471988.004080521","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=800)",""
"4179","1585471988.004157481","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=800)",""
"4181","1585471988.222452061","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=801) [tempreture]","38303043"
"4182","1585471988.222520064","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=801)",""
"4184","1585471988.289833672","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=801)",""
"4185","1585471988.289923918","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=801)",""
"4186","1585471988.495001486","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=802) [tempreture]","38303143"
"4187","1585471988.495075039","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=802)",""
"4189","1585471988.562727204","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=802)",""
"4190","1585471988.562801312","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=802)",""
"4191","1585471988.770277576","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=803) [tempreture]","38303243"
"4192","1585471988.770349587","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=803)",""
"4194","1585471988.838296711","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=803)",""
"4195","1585471988.838396498","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=803)",""
"4197","1585471989.051632070","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=804) [tempreture]","38303343"
"4198","1585471989.051697797","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=804)",""
"4199","1585471989.119424734","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=804)",""
"4200","1585471989.119501455","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=804)",""
"4202","1585471989.331294456","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=805) [tempreture]","38303443"
"4203","1585471989.331357937","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=805)",""
"4204","1585471989.399760060","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=805)",""
"4205","1585471989.399823268","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=805)",""
"4207","1585471989.608637679","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=806) [tempreture]","38303543"
"4208","1585471989.608731961","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=806)",""
"4209","1585471989.675923249","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=806)",""
"4210","1585471989.683369832","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=806)",""
"4212","1585471991.168524644","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=807) [tempreture]","38303643"
"4213","1585471991.168595287","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=807)",""
"4214","1585471991.235838329","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=807)",""
"4215","1585471991.235929993","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=807)",""
"4217","1585471991.446276186","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=808) [tempreture]","38303743"
"4218","1585471991.446336522","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=808)",""
"4219","1585471991.513447815","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=808)",""
"4220","1585471991.513555981","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=808)",""
"4222","1585471991.725809774","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=809) [tempreture]","38303843"
"4223","1585471991.725877292","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=809)",""
"4224","1585471991.793377685","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=809)",""
"4225","1585471991.793457409","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=809)",""
"4227","1585471992.000658875","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=810) [tempreture]","38303943"
"4228","1585471992.000716877","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=810)",""
"4230","1585471992.068029498","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=810)",""
"4231","1585471992.068116196","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=810)",""
"4232","1585471992.281363412","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=811) [tempreture]","38313043"
"4233","1585471992.281436254","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=811)",""
"4235","1585471992.348764044","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=811)",""
"4236","1585471992.348836646","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=811)",""
"4238","1585471992.560182441","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=812) [tempreture]","38313143"
"4239","1585471992.560229685","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=812)",""
"4240","1585471992.628453570","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=812)",""
"4241","1585471992.628526636","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=812)",""
"4243","1585471993.124484255","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=813) [tempreture]","38313243"
"4244","1585471993.124539877","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=813)",""
"4245","1585471993.192014122","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=813)",""
"4246","1585471993.192090029","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=813)",""
"4248","1585471994.277687078","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=814) [tempreture]","38313343"
"4249","1585471994.277749553","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=814)",""
"4251","1585471994.345306073","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=814)",""
"4252","1585471994.345377584","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=814)",""
"4253","1585471994.561894144","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=815) [tempreture]","38313443"
"4254","1585471994.561972937","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=815)",""
"4256","1585471994.629408260","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=815)",""
"4257","1585471994.629477091","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=815)",""
"4259","1585471994.847886869","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=816) [tempreture]","38313543"
"4260","1585471994.847949028","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=816)",""
"4261","1585471994.915429600","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=816)",""
"4262","1585471994.915533809","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=816)",""
"4264","1585471996.142496802","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=817) [tempreture]","38313643"
"4265","1585471996.142561120","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=817)",""
"4266","1585471996.209987235","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=817)",""
"4267","1585471996.210063242","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=817)",""
"4269","1585471996.433256202","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=818) [tempreture]","38313743"
"4270","1585471996.433341297","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=818)",""
"4271","1585471996.500743878","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=818)",""
"4272","1585471996.500809075","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=818)",""
"4274","1585471996.721609509","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=819) [tempreture]","38313843"
"4275","1585471996.721675098","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=819)",""
"4276","1585471996.789564927","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=819)",""
"4277","1585471996.789643123","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=819)",""
"4279","1585471997.000732579","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=820) [tempreture]","38313943"
"4280","1585471997.000793465","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=820)",""
"4281","1585471997.068107974","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=820)",""
"4282","1585471997.068197445","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=820)",""
"4284","1585471997.275552185","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=821) [tempreture]","38323043"
"4285","1585471997.275614400","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=821)",""
"4287","1585471997.343115603","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=821)",""
"4288","1585471997.343181772","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=821)",""
"4290","1585471999.520416064","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=822) [tempreture]","38323143"
"4291","1585471999.520572523","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=822)",""
"4292","1585471999.588009224","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=822)",""
"4293","1585471999.588072779","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=822)",""
"4295","1585471999.802790103","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=823) [tempreture]","38323243"
"4296","1585471999.802845218","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=823)",""
"4298","1585471999.870625584","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=823)",""
"4299","1585471999.870696237","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=823)",""
"4300","1585472000.083099139","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=824) [tempreture]","38323343"
"4301","1585472000.083216124","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=824)",""
"4303","1585472000.150784642","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=824)",""
"4304","1585472000.150854806","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=824)",""
"4306","1585472000.362924773","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=825) [tempreture]","38323443"
"4307","1585472000.362989181","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=825)",""
"4308","1585472000.430510768","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=825)",""
"4309","1585472000.430600107","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=825)",""
"4311","1585472000.643836307","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=826) [tempreture]","38323543"
"4312","1585472000.643900227","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=826)",""
"4313","1585472000.711519366","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=826)",""
"4314","1585472000.711590816","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=826)",""
"4316","1585472000.925247145","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=827) [tempreture]","38323643"
"4317","1585472000.925343290","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=827)",""
"4318","1585472000.992830522","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=827)",""
"4319","1585472000.992902485","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=827)",""
"4321","1585472001.213803704","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=828) [tempreture]","38323743"
"4322","1585472001.213884995","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=828)",""
"4323","1585472001.281192798","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=828)",""
"4324","1585472001.281263792","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=828)",""
"4326","1585472001.493447997","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=829) [tempreture]","38323843"
"4327","1585472001.493522476","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=829)",""
"4328","1585472001.560960280","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=829)",""
"4329","1585472001.561035576","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=829)",""
"4331","1585472002.059373296","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=830) [tempreture]","38323943"
"4332","1585472002.059439275","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=830)",""
"4334","1585472002.127008512","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=830)",""
"4335","1585472002.127078079","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=830)",""
"4337","1585472002.629276091","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=831) [tempreture]","38333043"
"4338","1585472002.629340878","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=831)",""
"4339","1585472002.701663659","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=831)",""
"4340","1585472002.701763039","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=831)",""
"4342","1585472003.200710957","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=832) [tempreture]","38333143"
"4343","1585472003.200763268","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=832)",""
"4344","1585472003.268331707","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=832)",""
"4345","1585472003.268406683","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=832)",""
"4347","1585472003.485087560","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=833) [tempreture]","38333243"
"4348","1585472003.485144355","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=833)",""
"4349","1585472003.552586973","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=833)",""
"4350","1585472003.552662787","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=833)",""
"4352","1585472006.797378370","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=834) [tempreture]","38333343"
"4353","1585472006.797437754","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=834)",""
"4354","1585472006.864722634","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=834)",""
"4355","1585472006.864802859","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=834)",""
"4357","1585472007.081715435","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=835) [tempreture]","38333443"
"4358","1585472007.081826860","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=835)",""
"4360","1585472007.149527349","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=835)",""
"4361","1585472007.149598157","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=835)",""
"4362","1585472007.364048785","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=836) [tempreture]","38333543"
"4363","1585472007.364119546","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=836)",""
"4365","1585472007.431359468","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=836)",""
"4366","1585472007.431439017","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=836)",""
"4368","1585472007.936703274","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=837) [tempreture]","38333643"
"4369","1585472007.936788515","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=837)",""
"4370","1585472008.004112899","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=837)",""
"4371","1585472008.004185459","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=837)",""
"4373","1585472008.224027535","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=838) [tempreture]","38333743"
"4374","1585472008.224087433","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=838)",""
"4375","1585472008.291959445","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=838)",""
"4376","1585472008.292034867","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=838)",""
"4378","1585472008.503120233","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=839) [tempreture]","38333843"
"4379","1585472008.503184824","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=839)",""
"4380","1585472008.570723135","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=839)",""
"4381","1585472008.570796857","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=839)",""
"4383","1585472008.781943598","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=840) [tempreture]","38333943"
"4384","1585472008.782006182","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=840)",""
"4385","1585472008.849388773","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=840)",""
"4386","1585472008.849457451","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=840)",""
"4388","1585472010.064823108","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=841) [tempreture]","38343043"
"4389","1585472010.064875637","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=841)",""
"4390","1585472010.132517005","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=841)",""
"4391","1585472010.132591490","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=841)",""
"4393","1585472010.622744008","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=842) [tempreture]","38343143"
"4394","1585472010.622803662","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=842)",""
"4396","1585472010.689947545","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=842)",""
"4397","1585472010.690016443","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=842)",""
"4398","1585472010.898163697","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=843) [tempreture]","38343243"
"4399","1585472010.898237284","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=843)",""
"4401","1585472010.965731181","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=843)",""
"4402","1585472010.965807812","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=843)",""
"4404","1585472011.187075175","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=844) [tempreture]","38343343"
"4405","1585472011.187138432","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=844)",""
"4406","1585472011.254869698","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=844)",""
"4407","1585472011.254970404","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=844)",""
"4409","1585472011.466121915","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=845) [tempreture]","38343443"
"4410","1585472011.466211556","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=845)",""
"4411","1585472011.533904316","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=845)",""
"4412","1585472011.533981218","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=845)",""
"4414","1585472012.030396696","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=846) [tempreture]","38343543"
"4415","1585472012.030460620","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=846)",""
"4416","1585472012.097615012","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=846)",""
"4417","1585472012.097686845","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=846)",""
"4419","1585472012.315617790","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=847) [tempreture]","38343643"
"4420","1585472012.315692360","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=847)",""
"4421","1585472012.382831676","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=847)",""
"4422","1585472012.382894810","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=847)",""
"4424","1585472012.591143593","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=848) [tempreture]","38343743"
"4425","1585472012.591209683","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=848)",""
"4426","1585472012.658382374","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=848)",""
"4427","1585472012.658454932","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=848)",""
"4429","1585472012.871484965","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=849) [tempreture]","38343843"
"4430","1585472012.871570919","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=849)",""
"4431","1585472012.939447692","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=849)",""
"4432","1585472012.939534213","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=849)",""
"4434","1585472013.148357198","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=850) [tempreture]","38343943"
"4435","1585472013.148418659","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=850)",""
"4437","1585472013.215834647","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=850)",""
"4438","1585472013.215937435","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=850)",""
"4440","1585472013.701519728","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=851) [tempreture]","38353043"
"4441","1585472013.701588777","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=851)",""
"4442","1585472013.768921778","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=851)",""
"4443","1585472013.769016752","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=851)",""
"4445","1585472013.976975820","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=852) [tempreture]","38353143"
"4446","1585472013.977040115","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=852)",""
"4447","1585472014.044710920","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=852)",""
"4448","1585472014.044786644","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=852)",""
"4450","1585472014.266219949","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=853) [tempreture]","38353243"
"4451","1585472014.266284269","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=853)",""
"4452","1585472014.333722964","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=853)",""
"4453","1585472014.333795543","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=853)",""
"4455","1585472014.540607128","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=854) [tempreture]","38353343"
"4456","1585472014.540670550","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=854)",""
"4457","1585472014.607945585","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=854)",""
"4458","1585472014.608034645","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=854)",""
"4460","1585472014.815130947","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=855) [tempreture]","38353443"
"4461","1585472014.815186412","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=855)",""
"4462","1585472014.882497926","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=855)",""
"4463","1585472014.882569257","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=855)",""
"4465","1585472015.090821669","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=856) [tempreture]","38353543"
"4466","1585472015.090887313","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=856)",""
"4467","1585472015.158156684","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=856)",""
"4468","1585472015.158229898","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=856)",""
"4470","1585472016.396213596","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=857) [tempreture]","38353643"
"4471","1585472016.396337307","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=857)",""
"4472","1585472016.464097146","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=857)",""
"4473","1585472016.464215599","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=857)",""
"4475","1585472017.536469988","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=858) [tempreture]","38353743"
"4476","1585472017.536603746","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=858)",""
"4477","1585472017.604054916","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=858)",""
"4478","1585472017.604126169","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=858)",""
"4480","1585472017.811473871","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=859) [tempreture]","38353843"
"4481","1585472017.811534936","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=859)",""
"4482","1585472017.879453294","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=859)",""
"4483","1585472017.879520257","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=859)",""
"4485","1585472018.091614616","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=860) [tempreture]","38353943"
"4486","1585472018.091674889","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=860)",""
"4487","1585472018.159046261","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=860)",""
"4488","1585472018.159117078","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=860)",""
"4490","1585472018.662280637","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=861) [tempreture]","38363043"
"4491","1585472018.662339126","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=861)",""
"4492","1585472018.730029889","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=861)",""
"4493","1585472018.730100200","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=861)",""
"4495","1585472018.936630897","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=862) [tempreture]","38363143"
"4496","1585472018.936707132","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=862)",""
"4498","1585472019.003951283","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=862)",""
"4499","1585472019.004026324","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=862)",""
"4500","1585472019.212250969","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=863) [tempreture]","38363243"
"4501","1585472019.212313188","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=863)",""
"4503","1585472019.279902109","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=863)",""
"4504","1585472019.279973941","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=863)",""
"4505","1585472019.488766203","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=864) [tempreture]","38363343"
"4506","1585472019.488845533","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=864)",""
"4508","1585472019.556270946","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=864)",""
"4509","1585472019.556329715","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=864)",""
"4511","1585472019.769186105","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=865) [tempreture]","38363443"
"4512","1585472019.769259186","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=865)",""
"4513","1585472019.836698142","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=865)",""
