"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"1605","1585469134.479902197","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=307)",""
"1607","1585469134.692708434","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=308) [tempreture]","33303743"
"1608","1585469134.692776322","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=308)",""
"1609","1585469134.759850432","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=308)",""
"1610","1585469134.759911386","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=308)",""
"1612","1585469134.979511940","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=309) [tempreture]","33303843"
"1613","1585469134.979572576","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=309)",""
"1614","1585469135.046779906","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=309)",""
"1615","1585469135.046872188","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=309)",""
"1617","1585469136.128027027","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=310) [tempreture]","33303943"
"1618","1585469136.128100772","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=310)",""
"1620","1585469136.195446312","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=310)",""
"1621","1585469136.195508013","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=310)",""
"1623","1585469136.406616685","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=311) [tempreture]","33313043"
"1624","1585469136.406742232","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=311)",""
"1625","1585469136.473706734","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=311)",""
"1626","1585469136.473800106","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=311)",""
"1628","1585469137.714229810","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=312) [tempreture]","33313143"
"1629","1585469137.714292173","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=312)",""
"1630","1585469137.781274134","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=312)",""
"1631","1585469137.781342914","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=312)",""
"1633","1585469137.994675094","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=313) [tempreture]","33313243"
"1634","1585469137.994784846","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=313)",""
"1635","1585469138.061875452","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=313)",""
"1636","1585469138.061946459","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=313)",""
"1638","1585469138.284127568","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=314) [tempreture]","33313343"
"1639","1585469138.284183607","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=314)",""
"1640","1585469138.351560525","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=314)",""
"1641","1585469138.351661156","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=314)",""
"1643","1585469138.563783129","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=315) [tempreture]","33313443"
"1644","1585469138.563851129","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=315)",""
"1645","1585469138.631240416","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=315)",""
"1646","1585469138.631309255","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=315)",""
"1648","1585469138.842917984","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=316) [tempreture]","33313543"
"1649","1585469138.842971393","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=316)",""
"1650","1585469138.910282568","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=316)",""
"1651","1585469138.910352038","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=316)",""
"1653","1585469139.123309070","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=317) [tempreture]","33313643"
"1654","1585469139.123388465","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=317)",""
"1656","1585469139.190202043","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=317)",""
"1657","1585469139.190293781","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=317)",""
"1658","1585469139.403950174","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=318) [tempreture]","33313743"
"1659","1585469139.404057681","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=318)",""
"1661","1585469139.471433310","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=318)",""
"1662","1585469139.471503091","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=318)",""
"1664","1585469140.964789561","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=319) [tempreture]","33313843"
"1665","1585469140.964852956","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=319)",""
"1666","1585469141.032202566","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=319)",""
"1667","1585469141.032268011","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=319)",""
"1669","1585469142.263596427","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=320) [tempreture]","33313943"
"1670","1585469142.263659279","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=320)",""
"1671","1585469142.330789144","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=320)",""
"1672","1585469142.330935490","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=320)",""
"1674","1585469142.546323020","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=321) [tempreture]","33323043"
"1675","1585469142.546458283","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=321)",""
"1676","1585469142.613563588","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=321)",""
"1677","1585469142.613630218","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=321)",""
"1679","1585469142.833303955","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=322) [tempreture]","33323143"
"1680","1585469142.833348633","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=322)",""
"1681","1585469142.900362793","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=322)",""
"1682","1585469142.900431178","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=322)",""
"1684","1585469143.113300119","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=323) [tempreture]","33323243"
"1685","1585469143.113393484","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=323)",""
"1686","1585469143.180313356","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=323)",""
"1687","1585469143.180383512","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=323)",""
"1689","1585469143.395654763","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=324) [tempreture]","33323343"
"1690","1585469143.395766722","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=324)",""
"1692","1585469143.462826130","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=324)",""
"1693","1585469143.462892739","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=324)",""
"1694","1585469143.679617083","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=325) [tempreture]","33323443"
"1695","1585469143.679685326","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=325)",""
"1697","1585469143.746841823","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=325)",""
"1698","1585469143.746962605","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=325)",""
"1700","1585469144.256340418","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=326) [tempreture]","33323543"
"1701","1585469144.256426958","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=326)",""
"1702","1585469144.323539199","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=326)",""
"1703","1585469144.323606397","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=326)",""
"1706","1585469144.531295116","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=327) [tempreture]","33323643"
"1707","1585469144.531370738","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=327)",""
"1709","1585469144.598542028","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=327)",""
"1710","1585469144.598690541","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=327)",""
"1712","1585469144.819955765","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=328) [tempreture]","33323743"
"1713","1585469144.820133825","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=328)",""
"1714","1585469144.887166231","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=328)",""
"1715","1585469144.887242664","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=328)",""
"1717","1585469145.102545323","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=329) [tempreture]","33323843"
"1718","1585469145.102672067","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=329)",""
"1719","1585469145.169544719","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=329)",""
"1720","1585469145.169667951","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=329)",""
"1722","1585469145.383214593","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=330) [tempreture]","33323943"
"1723","1585469145.383265977","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=330)",""
"1724","1585469145.450322498","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=330)",""
"1725","1585469145.450393485","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=330)",""
"1727","1585469145.662806046","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=331) [tempreture]","33333043"
"1728","1585469145.662865160","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=331)",""
"1730","1585469145.729819858","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=331)",""
"1731","1585469145.729889409","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=331)",""
"1732","1585469145.942919922","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=332) [tempreture]","33333143"
"1733","1585469145.942994839","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=332)",""
"1735","1585469146.010432676","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=332)",""
"1736","1585469146.010500868","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=332)",""
"1737","1585469146.225193506","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=333) [tempreture]","33333243"
"1738","1585469146.225265350","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=333)",""
"1740","1585469146.292239568","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=333)",""
"1741","1585469146.292309553","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=333)",""
"1743","1585469146.505817962","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=334) [tempreture]","33333343"
"1744","1585469146.505892470","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=334)",""
"1745","1585469146.573397662","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=334)",""
"1746","1585469146.573586854","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=334)",""
"1748","1585469146.785318199","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=335) [tempreture]","33333443"
"1749","1585469146.785461292","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=335)",""
"1750","1585469146.852560500","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=335)",""
"1751","1585469146.852628835","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=335)",""
"1753","1585469148.351658019","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=336) [tempreture]","33333543"
"1754","1585469148.351756826","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=336)",""
"1755","1585469148.418802783","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=336)",""
"1756","1585469148.418876231","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=336)",""
"1758","1585469149.648477856","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=337) [tempreture]","33333643"
"1759","1585469149.648600573","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=337)",""
"1762","1585469149.715777298","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=337)",""
"1763","1585469149.715846575","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=337)",""
"1765","1585469149.927113062","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=338) [tempreture]","33333743"
"1766","1585469149.927191893","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=338)",""
"1767","1585469149.994124428","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=338)",""
"1768","1585469149.994189036","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=338)",""
"1770","1585469150.208203064","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=339) [tempreture]","33333843"
"1771","1585469150.208253738","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=339)",""
"1773","1585469150.276258680","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=339)",""
"1774","1585469150.276371574","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=339)",""
"1776","1585469150.790903839","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=340) [tempreture]","33333943"
"1777","1585469150.791028987","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=340)",""
"1778","1585469150.858034113","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=340)",""
"1779","1585469150.858166899","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=340)",""
"1781","1585469151.070367906","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=341) [tempreture]","33343043"
"1782","1585469151.070429161","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=341)",""
"1783","1585469151.137919679","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=341)",""
"1784","1585469151.138129319","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=341)",""
"1786","1585469151.346038084","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=342) [tempreture]","33343143"
"1787","1585469151.346149369","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=342)",""
"1788","1585469151.413373413","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=342)",""
"1789","1585469151.413492717","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=342)",""
"1791","1585469151.626516630","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=343) [tempreture]","33343243"
"1792","1585469151.626643257","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=343)",""
"1793","1585469151.693932491","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=343)",""
"1794","1585469151.694003660","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=343)",""
"1796","1585469151.908538224","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=344) [tempreture]","33343343"
"1797","1585469151.908660601","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=344)",""
"1798","1585469151.976360883","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=344)",""
"1799","1585469151.976469678","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=344)",""
"1801","1585469152.479141759","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=345) [tempreture]","33343443"
"1802","1585469152.479194031","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=345)",""
"1804","1585469152.546160141","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=345)",""
"1805","1585469152.546235693","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=345)",""
"1806","1585469152.765223933","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=346) [tempreture]","33343543"
"1807","1585469152.765285486","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=346)",""
"1809","1585469152.832161015","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=346)",""
"1810","1585469152.832234683","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=346)",""
"1812","1585469153.042235266","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=347) [tempreture]","33343643"
"1813","1585469153.042279917","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=347)",""
