"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"11198","1585469829.127083182","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11206","1585469829.199237663","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11207","1585469829.268120398","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11209","1585469829.268285769","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373343"
"11210","1585469829.337212256","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11212","1585469829.337310675","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11220","1585469829.409519315","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11221","1585469829.478114170","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11223","1585469829.478236855","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373443"
"11224","1585469829.547385328","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11226","1585469829.547483859","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11234","1585469829.621184620","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11235","1585469829.691577084","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11237","1585469829.691706850","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373543"
"11238","1585469829.761989551","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11240","1585469829.762085003","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11248","1585469829.837653957","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11250","1585469829.905558042","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11252","1585469829.905706357","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373643"
"11253","1585469829.973902838","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11255","1585469829.974003668","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11263","1585469830.046663947","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11265","1585469830.115642454","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11267","1585469830.115815988","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373743"
"11268","1585469830.185193882","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11270","1585469830.185303038","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11278","1585469830.257952454","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11279","1585469830.326738424","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11281","1585469830.326843221","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373843"
"11283","1585469830.395701981","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11284","1585469830.395769545","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11291","1585469831.324387955","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11293","1585469831.393706306","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11295","1585469831.393786844","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373943"
"11296","1585469831.462887542","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11298","1585469831.462989663","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11306","1585469831.533623131","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11307","1585469831.601052969","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11309","1585469831.601156616","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383043"
"11313","1585469831.669144358","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11315","1585469831.669230464","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11323","1585469831.741832766","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11324","1585469831.810887947","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11326","1585469831.810981677","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383143"
"11328","1585469831.880255138","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11330","1585469831.880341587","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11338","1585469831.952251674","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11339","1585469832.020860744","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11341","1585469832.020950350","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383243"
"11342","1585469832.089964047","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11344","1585469832.090083140","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11352","1585469832.163197215","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11353","1585469832.233238700","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11355","1585469832.233335959","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383343"
"11356","1585469832.303641090","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11358","1585469832.303793352","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11366","1585469832.379302082","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11367","1585469832.447881773","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11369","1585469832.448003305","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383443"
"11370","1585469832.517825728","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11372","1585469832.517924509","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11380","1585469832.591866845","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11382","1585469832.659491329","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11384","1585469832.659582030","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383543"
"11385","1585469832.727612985","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11387","1585469832.727750446","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11395","1585469832.799054332","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11396","1585469832.866421411","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11398","1585469832.866504371","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383643"
"11400","1585469832.935091409","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11402","1585469832.935179794","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11410","1585469833.007068444","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11411","1585469833.075778594","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11413","1585469833.075922395","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383743"
"11415","1585469833.145909973","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11417","1585469833.146003112","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11425","1585469833.218846172","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11426","1585469833.288302434","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11428","1585469833.288394993","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383843"
"11429","1585469833.358095264","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11431","1585469833.358205891","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11439","1585469833.429203541","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11440","1585469833.496868805","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11442","1585469833.497008191","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383943"
"11443","1585469833.564907927","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11445","1585469833.564999038","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11451","1585469833.637281335","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11453","1585469833.706194900","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11457","1585469833.979691640","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393043"
"11458","1585469834.056929061","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11460","1585469834.057017663","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11468","1585469834.135948812","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11470","1585469834.204643255","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11472","1585469834.204740090","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393143"
"11473","1585469834.273247949","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11475","1585469834.273337667","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11483","1585469834.344311271","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11485","1585469834.411981303","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11487","1585469834.412085369","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393243"
"11488","1585469834.479606241","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11490","1585469834.479699530","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11498","1585469834.563147067","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11499","1585469834.631787776","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11501","1585469834.631886626","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393343"
"11503","1585469834.700845955","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11505","1585469834.700950464","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11513","1585469834.776490936","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11514","1585469834.846836343","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11516","1585469834.846948680","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393443"
"11518","1585469834.917340405","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11520","1585469834.917430476","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11528","1585469834.994826469","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11529","1585469835.062317663","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11531","1585469835.062404777","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393543"
"11532","1585469835.130326908","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11534","1585469835.130468207","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11542","1585469835.204877501","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11543","1585469835.273560452","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11545","1585469835.273661578","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393643"
"11546","1585469835.345607228","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11548","1585469835.345730497","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11556","1585469835.419986623","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11557","1585469835.487733902","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11559","1585469835.487874974","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393743"
"11560","1585469835.556237248","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11561","1585469835.557651079","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11568","1585469836.640073009","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11570","1585469836.708178773","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11572","1585469836.708284013","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393843"
"11573","1585469836.776398828","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11575","1585469836.776495637","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11583","1585469836.847137516","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11585","1585469836.914515643","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11587","1585469836.914599231","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393943"
"11588","1585469836.984873371","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11590","1585469836.985014302","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11596","1585469837.057802399","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11597","1585469837.127677582","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11599","1585469837.127774351","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303043"
"11601","1585469837.196784725","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11603","1585469837.196868305","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11608","1585469837.268978692","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11609","1585469837.337812813","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11610","1585469837.337877198","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303143"
"11613","1585469837.407159809","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11615","1585469837.407258306","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11622","1585469837.478211570","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11623","1585469837.546275015","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11625","1585469837.546496586","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303243"
"11628","1585469837.616126473","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11630","1585469837.616210786","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11638","1585469837.688003580","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11641","1585469837.756182966","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11643","1585469837.756276838","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303343"
"11644","1585469837.825095421","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11646","1585469837.825193671","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11654","1585469837.897491494","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11656","1585469837.965796081","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11658","1585469837.965886634","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303443"
"11659","1585469838.034969729","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11661","1585469838.035095213","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11667","1585469838.107541268","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11669","1585469838.176400815","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11671","1585469838.176502249","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303543"
"11672","1585469838.247751805","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11674","1585469838.247873482","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11682","1585469838.324640631","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11683","1585469838.391967199","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11685","1585469838.392080439","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303643"
"11689","1585469838.459453063","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11690","1585469838.459524064","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11698","1585469838.532027637","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11699","1585469838.601317605","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11701","1585469838.601418068","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303743"
"11703","1585469838.670699585","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11705","1585469838.670770342","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11711","1585469838.742203332","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11712","1585469838.810281750","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11714","1585469838.810391086","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303843"
"11715","1585469838.878549928","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11717","1585469838.878889911","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11725","1585469838.952694986","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11726","1585469839.022474625","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11728","1585469839.022575488","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303943"
"11731","1585469839.093017442","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11733","1585469839.093144721","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11741","1585469839.165943865","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11743","1585469839.235019701","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11745","1585469839.515698519","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38313043"
"11746","1585469839.584813701","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11748","1585469839.584933807","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11756","1585469839.657569814","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11758","1585469839.726606705","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11759","1585469839.726681970","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38313143"
"11760","1585469839.795799186","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11762","1585469839.795888841","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11770","1585469839.868752647","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11772","1585469839.939137813","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11776","1585469840.220475552","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38313243"
"11777","1585469840.299705663","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11779","1585469840.299841038","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11787","1585469840.371796418","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11789","1585469840.440560808","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11791","1585469840.732499114","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38313343"
"11792","1585469840.801498407","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11794","1585469840.801591326","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11802","1585469841.179713920","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11804","1585469841.249271366","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11806","1585469841.249402396","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38313443"
"11807","1585469841.318463523","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11809","1585469841.318568781","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11817","1585469841.392519481","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11819","1585469841.462847392","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11821","1585469841.462941771","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38313543"
"11822","1585469841.533504159","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11824","1585469841.533602615","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11832","1585469842.624936917","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11834","1585469842.693099655","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11836","1585469842.693237313","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38313643"
"11837","1585469842.761892745","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11839","1585469842.762044997","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11847","1585469842.836367706","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11848","1585469842.905414453","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11850","1585469842.905528183","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38313743"
"11852","1585469842.974424660","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11854","1585469842.974521519","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11862","1585469843.047751977","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11863","1585469843.117357070","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11865","1585469843.117502143","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38313843"
"11866","1585469843.186843594","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11868","1585469843.186956041","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11876","1585469844.288530052","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11877","1585469844.356653727","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11879","1585469844.356909386","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38313943"
"11880","1585469844.426024855","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11882","1585469844.426299561","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11890","1585469844.502689760","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11891","1585469844.572013888","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11893","1585469844.572377694","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323043"
"11894","1585469844.641569914","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11896","1585469844.641812768","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11904","1585469844.717179399","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11905","1585469844.785815099","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11907","1585469844.786057776","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323143"
"11908","1585469844.853805682","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11910","1585469844.853995667","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11918","1585469844.932962021","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11920","1585469845.002370329","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11922","1585469845.002611797","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323243"
"11923","1585469845.071494531","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11925","1585469845.071639457","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11935","1585469845.150649754","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11937","1585469845.219192123","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11939","1585469845.219387056","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323343"
"11940","1585469845.287539287","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11947","1585469845.377389424","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11948","1585469845.450595619","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11950","1585469845.450730925","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323443"
"11952","1585469845.520034646","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11954","1585469845.520187702","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11964","1585469845.593442950","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11967","1585469845.675043036","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11969","1585469845.947927711","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323543"
"11971","1585469846.017624552","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11972","1585469846.017719557","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11980","1585469846.395668812","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11981","1585469846.464650656","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11983","1585469846.464851616","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323643"
"11985","1585469846.533867602","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11987","1585469846.533981273","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11995","1585469846.606941048","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11996","1585469846.675476152","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11998","1585469846.675807424","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323743"
"12000","1585469846.745950756","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12002","1585469846.746130143","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12010","1585469846.819408957","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12011","1585469846.887090364","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12013","1585469846.887249035","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323843"
"12014","1585469846.955069888","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12016","1585469846.955188447","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12024","1585469847.028402540","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12025","1585469847.096239711","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12027","1585469847.096358551","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38323943"
"12028","1585469847.164310253","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12030","1585469847.164493938","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12038","1585469847.240386783","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12039","1585469847.315667158","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
