"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"4835","1585468375.248024174","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333243"
"4837","1585468375.315960304","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4839","1585468375.316114499","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4847","1585468375.389300875","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4848","1585468375.457157911","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4850","1585468375.457266497","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333343"
"4851","1585468375.525240608","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4853","1585468375.525350233","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4861","1585468375.599073827","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4862","1585468375.667491254","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4864","1585468375.667729378","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333443"
"4865","1585468375.737199469","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4867","1585468375.737289547","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4875","1585468375.827117322","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4876","1585468375.894513957","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4878","1585468375.894606594","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333543"
"4879","1585468375.962512444","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4881","1585468375.962730494","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4889","1585468376.034302343","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4891","1585468376.102006782","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4893","1585468376.102124835","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333643"
"4894","1585468376.170235419","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4896","1585468376.170326301","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4904","1585468376.242884647","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4906","1585468376.311758679","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4908","1585468376.311846250","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333743"
"4909","1585468376.380968748","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4911","1585468376.381071081","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4919","1585468376.453319384","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4920","1585468376.521835906","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4922","1585468376.521931338","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333843"
"4924","1585468376.590816267","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4926","1585468376.590979244","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4934","1585468376.663190102","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4935","1585468376.732624539","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4937","1585468376.732715779","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33333943"
"4938","1585468376.801485275","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4940","1585468376.801599222","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4948","1585468376.875224179","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4949","1585468376.945127371","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4951","1585468376.945260075","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343043"
"4952","1585468377.015423141","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4954","1585468377.015533878","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4962","1585468377.087219493","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4963","1585468377.155461850","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4965","1585468377.155558313","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343143"
"4966","1585468377.224117347","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4968","1585468377.224210497","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4976","1585468377.294919292","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4978","1585468377.362707739","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4980","1585468377.362801581","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343243"
"4981","1585468377.430858870","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4983","1585468377.430947478","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4991","1585468377.507515099","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4993","1585468377.575335720","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4995","1585468377.575431098","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343343"
"4996","1585468377.643415154","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4998","1585468377.643505526","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5006","1585468377.722159598","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5007","1585468377.792444208","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5009","1585468377.792535324","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343443"
"5011","1585468377.862713584","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5013","1585468377.862804142","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5021","1585468377.935421732","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5022","1585468378.004420231","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5024","1585468378.004514305","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343543"
"5026","1585468378.073534592","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5028","1585468378.073617521","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5036","1585468378.147716287","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5037","1585468378.215650453","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5039","1585468378.215750760","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343643"
"5040","1585468378.283401064","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5042","1585468378.283497713","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5050","1585468378.357135617","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5051","1585468378.426152057","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5053","1585468378.426274903","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343743"
"5054","1585468378.495330968","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5056","1585468378.495418606","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5064","1585468378.567654591","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5066","1585468378.643329011","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5068","1585468378.643417347","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343843"
"5069","1585468378.712355627","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5071","1585468378.712449114","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5079","1585468378.785578659","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5081","1585468378.856503767","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5083","1585468378.856590070","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33343943"
"5084","1585468378.925882309","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5086","1585468378.925990301","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5094","1585468378.998219535","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5095","1585468379.066851666","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5097","1585468379.066947802","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353043"
"5099","1585468379.136287405","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5101","1585468379.136377944","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5109","1585468379.207535492","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5110","1585468379.275292520","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5112","1585468379.275410294","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353143"
"5114","1585468379.345126040","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5116","1585468379.345198419","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5124","1585468379.417709679","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5125","1585468379.486988551","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5127","1585468379.487169471","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353243"
"5128","1585468379.556513812","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5130","1585468379.556601115","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5138","1585468379.628106113","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5139","1585468379.695728271","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5141","1585468379.695858583","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353343"
"5142","1585468379.764581193","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5144","1585468379.764679140","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5152","1585468379.839103493","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5153","1585468379.907699341","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5155","1585468379.907798441","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353443"
"5156","1585468379.976638408","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5158","1585468379.976731955","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5166","1585468380.048308593","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5168","1585468380.116214184","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5170","1585468380.116307086","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353543"
"5171","1585468380.184723159","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5173","1585468380.184821569","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5181","1585468380.257475365","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5182","1585468380.326126639","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5184","1585468380.326312489","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353643"
"5186","1585468380.395578468","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5188","1585468380.395683850","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5196","1585468380.468476446","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5197","1585468380.538328523","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5199","1585468380.538429769","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353743"
"5201","1585468380.607824161","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5203","1585468380.607913857","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5211","1585468380.680865743","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5212","1585468380.751093767","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5214","1585468380.751198885","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353843"
"5215","1585468380.821570532","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5217","1585468380.821664287","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5225","1585468380.893984122","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5226","1585468380.962302808","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5228","1585468380.962451250","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33353943"
"5229","1585468381.031321048","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5231","1585468381.031413448","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5239","1585468381.103822097","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5240","1585468381.173766722","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5242","1585468381.173862626","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33363043"
"5243","1585468381.243133390","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5245","1585468381.243223443","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5253","1585468381.315355461","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5255","1585468381.384079188","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5257","1585468381.384164419","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33363143"
"5258","1585468381.453349044","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5260","1585468381.453443494","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5268","1585468381.524509767","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5270","1585468381.592252815","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5272","1585468381.592334375","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33363243"
"5273","1585468381.664445641","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5275","1585468381.664535182","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5283","1585468381.752817522","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5284","1585468381.821390529","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5286","1585468381.821483000","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33363343"
"5288","1585468381.890266638","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5290","1585468381.890356006","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5298","1585468381.962903683","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5299","1585468382.032246877","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5301","1585468382.032349031","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33363443"
"5303","1585468382.101496658","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5305","1585468382.101584471","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5313","1585468382.173560866","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5314","1585468382.242710730","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5316","1585468382.242811576","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33363543"
"5317","1585468382.312037458","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5319","1585468382.312129027","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5327","1585468382.383644180","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5328","1585468382.451818675","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5330","1585468382.451909553","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33363643"
"5331","1585468382.520184619","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5333","1585468382.520300067","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5341","1585468382.600521423","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5342","1585468382.669697144","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5344","1585468382.669802005","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33363743"
"5345","1585468382.739274420","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5347","1585468382.739375952","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5355","1585468382.810982859","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5357","1585468382.879682739","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5359","1585468382.879780379","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33363843"
"5360","1585468382.949170991","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5362","1585468382.949262995","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5370","1585468383.025015443","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5371","1585468383.093737245","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5373","1585468383.095884413","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33363943"
"5375","1585468383.164930209","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"5377","1585468383.165027080","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"5385","1585468383.236177254","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"5386","1585468383.303802376","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"5388","1585468383.303945605","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33373043"
